ProteinName,sample_conc(fmol/µg)_DIA_Ec_LB1_Free,invivo_conc(mM)DIA_Ec_LB1_Free,sample_conc(fmol/µg)_DIA_Ec_LB2_Free,invivo_conc(mM)DIA_Ec_LB2_Free,sample_conc(fmol/µg)_DIA_Ec_LB3_Free,invivo_conc(mM)DIA_Ec_LB3_Free,sample_conc(fmol/µg)_DIA_Ec_M9Glu1_Free,invivo_conc(mM)DIA_Ec_M9Glu1_Free,sample_conc(fmol/µg)_DIA_Ec_M9Glu2_Free,invivo_conc(mM)DIA_Ec_M9Glu2_Free,sample_conc(fmol/µg)_DIA_Ec_M9Glu3_Free,invivo_conc(mM)DIA_Ec_M9Glu3_Free,sample_conc(fmol/µg)_DIA_Ec_M9Gly1_Free,invivo_conc(mM)DIA_Ec_M9Gly1_Free,sample_conc(fmol/µg)_DIA_Ec_M9Gly2_Free,invivo_conc(mM)DIA_Ec_M9Gly2_Free,sample_conc(fmol/µg)_DIA_Ec_M9Gly3_Free,invivo_conc(mM)DIA_Ec_M9Gly3_Free
P0A6M8,155.56498557941916,0.01248508730419441,202.43239074461948,0.015519816623754162,194.24900378980513,0.015241075681969326,117.91835299890673,0.007900529650926752,139.70198328612344,0.009639436846742518,216.11033233653316,0.015199760041002834,151.84833590172343,0.009771110310197857,141.5975831260249,0.008495854987561493,120.05973688186991,0.008247581924928455
P0A6N4,116.11009215936791,0.009318579191251836,168.9430781644586,0.01295230265927516,174.43886484074804,0.01368674170288946,57.856698496441574,0.0038763987992615863,108.0118456017459,0.007452817346520467,79.55915190472422,0.00559566035063227,79.51572057817916,0.005116663758943702,93.41005659412285,0.0056046033956473704,135.5899907653781,0.009314442843882498
P0A6N8,19.603229716260024,0.0015732848464588172,21.525024198554057,0.0016502518552224776,22.32644338637136,0.0017517670964691376,12.276056854298888,0.0008224958092380257,12.18519017878256,0.0008407781223359967,9.415006612328897,0.0006621887984004658,10.065800353802947,0.0006477123705925375,10.31429461586283,0.0006188576769517697,13.866711318346631,0.0009525827775212036
P0A6P1,97.71795014433752,0.007842491896199398,92.73168986479908,0.007109429556301263,101.3884391337943,0.007955092916651554,89.93207523094209,0.006025449040473121,47.56946861573017,0.0032822933344853825,85.63072058908543,0.006022694014765676,40.40874322610283,0.0026002147815057473,43.25543310489485,0.0025953259862936907,40.273653920423584,0.002766624921489968
P0A6P5,16.115755107413516,0.0012933926534924181,16.246838509503174,0.0012455909523952434,13.37189667823624,0.0010491795855231511,9.403780425366973,0.0006300532884995873,11.118770399461642,0.0007671951575628533,13.317718451758772,0.0009366795311070337,12.763825398046155,0.0008213244169177526,11.163270460117069,0.0006697962276070241,9.68208034448851,0.000665116823664863
P0A6P7,13.430718014745647,0.0010779012150295866,20.036565984238315,0.001536136725458271,14.485091195204905,0.0011365225399314618,15.295589841816902,0.0010248045194017326,14.162836384361853,0.000977235710520968,19.28651291802757,0.0013564847419012724,15.756941173505176,0.0010139249102951158,10.480783821316459,0.0006288470292789875,12.835031330366348,0.0008817108479121231
P0A6P9,195.7832952693022,0.01571286446648502,167.87623219109412,0.012870511134650549,181.10285498608897,0.014209608621985443,111.70281931954476,0.0074840888944094994,193.1757425133919,0.01332912623342404,139.11089964027178,0.009784133274699116,130.46486596071105,0.008395130505297927,105.13022183023277,0.006307813309813966,129.8128413028081,0.00891757779384508
P0A6Q3,80.10935479495558,0.0064292892438002815,36.727561968386354,0.002815779750909621,63.82606187286124,0.005007891008486035,19.817779191589693,0.0013277912058365098,30.55733951858081,0.002108456426782076,13.114169267970793,0.0009223632385139458,12.057917901956984,0.0007759008041259277,27.660304493467763,0.0016596182696080655,10.816807247900101,0.000743067628334007
P0A6Q6,54.87252337900449,0.004403871748109848,98.02015661715865,0.0075148786739821635,65.6911260146247,0.005154226810378246,47.03597463416845,0.0031514103004892866,36.80765249792023,0.0025397280223564958,77.93128016458814,0.005481166704909367,38.10207683857178,0.0024517858139602713,29.60253203704552,0.0017761519222227312,52.30061469360632,0.0035928248354738256
P0A6R0,27.761143269622448,0.0022280097034338016,46.56392455706225,0.003569900882708106,24.918800245327283,0.0019551674038641408,19.11618252165821,0.0012807842289511004,18.49913184131101,0.0012764400970504595,30.824359687935228,0.0021679799647181114,24.996522884923202,0.001608471907377667,13.330710395348767,0.000799842623720926,26.323515259288534,0.0018083110482467778
P0A6R3,61.80382462943806,0.004960153104875413,64.31952269166277,0.004931163406360813,106.21402084594077,0.008333715481758429,79.25350551945913,0.005309984869803761,97.29436992678306,0.006713311524948032,16.7491646439449,0.001178024579957458,31.416689296122247,0.002021595659054823,60.121002458138726,0.0036072601474883234,52.6298974020605,0.003615445125880678
P0A6S7,6.175300748687062,0.0004956074703433463,5.519320878008,0.00042314793398061335,0.7869867459657507,6.174819083731274e-05,0.46822007754813294,3.137074519572491e-05,5.505439821976546,0.00037987534771638173,5.581826526386001,0.0003925884656891488,1.684081074348157,0.0001083669560884901,0.4809525685373476,2.8857154112240854e-05,4.319456943350349,0.0002967279117605892
P0A6T1,6.965667545798606,0.0005590394722653754,6.998369554328204,0.000536541665831829,9.756727981570348,0.0007655278877847504,11.070288837947079,0.0007417093521424544,11.070593581824047,0.0007638709571458593,9.084029872953385,0.0006389101010643882,2.137599862814904,0.00013754990421591557,2.048723545016742,0.00012292341270100452,3.248307039458277,0.00022314457053669904
P0A6T3,4.275294475756876,0.0003431197874133083,9.300791657053773,0.000713060693707456,5.475345867173994,0.000429604060347498,1.6826303168527956,0.00011273623122913733,3.0319475393841446,0.000209204380217506,2.6847491428153245,0.0001888273563780112,7.585810167184317,0.00048813039336664305,3.972221969363704,0.00023833331816182222,6.187159719399532,0.00042503097202831576
P0A6T5,8.316855834256975,0.0006674809938775469,9.455903982061583,0.0007249526386247215,2.6769156813305597,0.00021003492268901317,13.335267599339137,0.0008934629291557222,21.722390373113207,0.0014988449357448115,51.802398364877824,0.003643435351663074,19.233940092556434,0.001237662232042762,10.220544916022227,0.0006132326949613336,30.182788637417854,0.002073426349874792
P0A6U3,8.893025576633388,0.0007137223090990386,7.59873353587436,0.000582569571083701,8.624566069190653,0.000676696722351882,6.897995580376465,0.0004621657038852232,6.088917208562459,0.0004201352873908097,5.215250579053049,0.00036680595739339785,4.26703290023085,0.0002745742909713765,4.409722493744885,0.0002645833496246931,4.505663853105561,0.0003095195168655125
P0A6U5,11.546507646099975,0.0009266812546741775,9.449424992265897,0.0007244559160737188,12.167848577054864,0.0009547081191227662,7.218407567952456,0.0004836333070528146,3.7396674638600023,0.00025803705500634016,4.504485073482224,0.00031681545016824976,4.0470515388560155,0.0002604189685872567,5.462794355817712,0.0003277676613490627,5.318837573499795,0.0003653810159186816
P0A6U8,2.4196743299366004,0.0001941943757102964,2.396553492229222,0.0001837357677375737,2.775858098894526,0.0002177980969901859,8.869911007407277,0.0005942840374962877,7.814124701701875,0.0005391746044174294,7.826879471957502,0.000550490522861011,5.2060850839695965,0.00033500025757717407,5.318179798140526,0.00031909078788843154,6.556169314072052,0.00045038032679277574
P0A6V1,3.763784407529208,0.0003020678255273441,4.713127781401924,0.0003613397965741475,4.593592652958402,0.0003604203466167362,12.264184272508139,0.0008217003462580454,13.4198514061726,0.0009259697470259095,13.86914860990457,0.000975463452229955,18.90935753499639,0.0012167760500780287,11.902347216184356,0.0007141408329710613,10.98958541495719,0.0007549367372014071
P0A6V8,2.152358093548566,0.00017274053417453878,1.5298287089194773,0.0001172868676838266,2.434330602793638,0.00019100132421919316,1.503009767100762,0.00010070165439575107,1.8223722572700265,0.00012574368575163185,1.6703974643983308,0.00011748462166268261,1.3054231615952183,8.400114257221406e-05,1.8446849631570266,0.00011068109778942159,1.714697476083449,0.0001177922614005152
P0A6W5,31.753904302849133,0.0025484543709722507,19.932822789517502,0.0015281830805296754,23.681678620389572,0.0018581009379074896,17.879365480664315,0.0011979174872045093,22.09998697158614,0.0015248991010394439,11.991370378607957,0.0008433930499620931,21.1597685836666,0.0013615851088620247,26.64176653417477,0.001598505992050486,13.264475912746045,0.0009112118235712501
P0A6W9,5.498789665147291,0.0004413131192797698,5.210774141108746,0.0003994926841516705,5.9794559883640765,0.00046915731601010447,6.258986548514501,0.0004193520987504716,5.742687623669233,0.00039624544603317707,4.4786428904245685,0.0003149978832931947,3.270858260109066,0.0002104726184765834,3.857706709080844,0.00023146240254485066,4.679976502373719,0.0003214940379891512
P0A6X1,0.029601824641116974,2.375736182735798e-06,0.05127094507469298,3.930772455726462e-06,0.06784002045519213,5.322832374176614e-06,0.040484740706225965,2.7124776273171403e-06,0.06867274095788457,4.738419126094036e-06,0.03639092822400388,2.559495285088273e-06,0.03711530788293511,2.388289376814955e-06,0.02392647085920678,1.4355882515524066e-06,0.0341964413838078,2.3491468428876664e-06
P0A6X3,24.88689437737744,0.001997332805158754,29.15211736414628,0.0022349956645845485,32.08995036451257,0.002517826874754063,16.20998286070094,0.0010860688516669632,26.198141410466572,0.0018076717573221935,28.50888912540689,0.002005125201820285,26.08301023709733,0.0016783850065610457,19.040327234626954,0.0011424196340776172,24.574512446203755,0.0016881621593479105
P0A6X7,64.26399106501567,0.005157597231628181,67.78346591015259,0.005196732386445032,75.15830280135609,0.005897036065952555,70.7470593358247,0.004740052975500256,58.824774070959315,0.004058909410896192,60.115942624670645,0.004228154631268502,76.59775768016331,0.004928899189853987,73.57167233421117,0.00441430034005267,68.494955054854,0.004705305608116058
P0A6Y5,27.56799841231536,0.002212508590526848,10.423914252998458,0.0007991667593965485,13.773328536804057,0.0010806765467338568,8.316009913876815,0.0005571726642297467,17.007407131888748,0.0011735110921003238,11.265994977503459,0.00079237498008441,16.34304258808858,0.0010516392621900477,17.011982605343796,0.0010207189563206276,12.603137620951122,0.0008657807583088163
P0A6Y8,140.18447785461132,0.011250702966280345,146.7106321029164,0.011247815127890257,159.99405584592833,0.012553379766372838,85.51040807435668,0.005729197340981898,133.21754684084783,0.0091920107320185,77.97916963923001,0.005484534931292511,70.58569177708043,0.004542035818699089,100.89647089117284,0.00605378825347037,65.85876704969436,0.0045242109538485694
P0A6Z1,9.043224257956478,0.0007257767160872763,8.324955071154553,0.0006382465554551825,7.461859663931993,0.0005854689890162026,2.55169895765071,0.0001709638301625976,2.3796515115609,0.0001641959542977021,3.338927966022237,0.00023483793361023068,2.4547784867162887,0.00015795965914522207,1.9450175731652115,0.00011670105438991268,2.108875708794995,0.00014487059216939532
P0A6Z3,67.36336782414217,0.005406342084347821,59.01041225211208,0.00452413160599526,58.57234386419435,0.004595676210882941,29.351822256374568,0.0019665720911770965,28.18406953051287,0.0019447007976053881,31.15327481729089,0.0021911136621494596,31.271813661444806,0.0020122732269103613,24.077403372089115,0.001444644202325347,42.30920531617652,0.002906458452154735
P0A6Z6,1.5820409983081465,0.00012696893140267944,2.2608688772742167,0.00017333328059102328,1.7601126367764963,0.00013810114534707895,3.470876852223137,0.00023254874909895023,4.291389580464131,0.000296105881052025,1.885450273308536,0.00013261000255603372,3.9976995740890655,0.00025724327694138334,3.3126872361889927,0.00019876123417133956,3.2668259282425005,0.00022441673767926746
P0A705,19.43848873482369,0.0015600633266666193,18.114164530940364,0.0013887526140387613,19.593218112454963,0.0015373140365156973,15.364064938138723,0.0010293923508552945,15.967631503913305,0.0011017665737700182,13.782292970132529,0.0009693546055659879,11.094742631566023,0.0007139225693355527,13.406345558803155,0.0008043807335281893,10.15662415105658,0.0006977159199421478
P0A707,94.65745884821854,0.007596867851151898,84.94503912048135,0.0065124529992369035,85.28251822572885,0.006691397583864879,38.42515817447496,0.0025744855976898226,37.48253480395383,0.0025862949014728146,64.27870140072463,0.004520935331850966,64.67530012597184,0.004161714964627754,28.606122971869386,0.0017163673783121632,57.362701490764685,0.003940568189365575
P0A715,3.0306135663061853,0.0002432261657061118,6.906039531885395,0.0005294630307778803,5.269731519973749,0.0004134712423364018,5.861125390205083,0.0003926954011437406,2.7652569338707895,0.0001908027284370845,7.2249831933726885,0.0005081571512672125,4.156132981077356,0.0002674381222606299,3.0624290252848376,0.00018374574151709024,6.046655470209095,0.00041537894099697266
P0A717,61.65498090537612,0.004948207441893006,58.76277112690658,0.004505145786396172,93.78077993437891,0.007358184271774346,41.22497990988216,0.002762073653962105,39.52484906989096,0.0027272145858224764,34.98462770934898,0.0024605854822242115,45.049948717212914,0.0028988662652815267,46.79127857497308,0.0028074767144983847,65.20232423432489,0.0044791161865318846
P0A720,3.9768247651336615,0.00031916567986841953,4.44614219414767,0.0003408709015513214,3.4868618006650545,0.00027358454128295043,3.996441430385817,0.0002677615758358498,3.376335463599834,0.00023296714698838855,4.054463309234837,0.00028516391941618355,2.6154022391232923,0.0001682954484305423,3.342127009968917,0.000200527620598135,2.226602670333222,0.000152957922570717
P0A722,11.2757967309245,0.0009049549684049663,16.766430977484976,0.001285426374940515,12.494955373697127,0.0009803734216285438,20.592338593430092,0.0013796866857598165,15.602035292710507,0.001076540435197025,7.532112115609818,0.000529758552131224,10.926191460958655,0.000703076667922557,18.14924556688714,0.0010889547340132283,10.792095639221763,0.0007413700482595821
P0A725,0.8382452657195827,6.727455594108446e-05,1.1708690980171075,8.976663084797825e-05,1.6145738892836567,0.00012668195131302536,1.6166248192441564,0.0001083138628893585,5.02038836371033,0.0003464067970960128,2.9581978729332006,0.00020805991706296845,2.7870622213386516,0.00017934139511222626,1.057817209030405,6.34690325418243e-05,1.9490275938301171,0.0001338897216631124
P0A729,4.13898483945455,0.0003321800653203267,4.162905834372426,0.00031915611396855266,2.522333840379568,0.00019790619362978148,2.906756240482965,0.0001947526681123587,5.83126857185574,0.00040235753145804613,7.570385641591356,0.0005324504567919254,14.654518542472786,0.0009429864105591185,4.788723333697091,0.0002873234000218255,13.157224666022744,0.0009038441292311276
P0A731,8.213097291997345,0.0006591537057423511,5.223361746525929,0.0004004577339003212,5.205896990072558,0.0004084626869133854,5.649042587908283,0.000378485853389855,3.9194030987549775,0.00027043881381409344,3.803887008627321,0.0002675400529401216,6.548130117805662,0.0004213579380153208,6.397804058667449,0.00038386824352004695,8.153532037794692,0.0005601122008572006
P0A734,8.792556124057782,0.0007056589914948938,10.17742833778696,0.0007802695058970003,8.854544064967529,0.0006947411497128369,9.076045517951616,0.0006080950497027584,6.47552230316294,0.0004468110389182429,8.043538009988328,0.0005657288400358458,10.227151660815501,0.0006580949764350845,11.9308118946743,0.000715848713680458,8.715296610474613,0.0005987029845456475
P0A738,7.2019580808525525,0.0005780033023863715,5.959989008123606,0.00045693249062280986,5.387798668814176,0.00042273497247618917,8.913562076538863,0.0005972086591281039,9.76765476888234,0.0006739681790528814,8.666441068462612,0.0006095396884818705,6.883968959813089,0.00044296843741405964,8.30823192033352,0.0004984939152200112,6.633228085522765,0.000455673929353303
P0A742,3.98416672029772,0.0003197549188341503,2.3259980441692827,0.00017832651671964502,17.338879796311858,0.001360435184018315,16.841260266971307,0.001128364437887078,27.88571568586222,0.0019241143823244932,22.84415545616237,0.0016067056004167534,3.570476055838412,0.00022975237228873262,9.408011895756111,0.0005644807137453666,6.1392759008339075,0.0004217415618833728
P0A744,2.420817639748632,0.00019428613365162097,2.8699548126068843,0.00022002986896652783,2.3100589670738274,0.00018125078049348493,6.947814281039925,0.00046550355682967507,6.428217882925078,0.00044354703392183043,6.261071634127286,0.0004403620382669525,6.517560880406295,0.00041939087404353547,7.325489823104028,0.00043952938938624165,8.374143454554622,0.000575267246008535
P0A746,1.808665523278933,0.000145157002252899,3.7872949953749537,0.0002903592829787465,3.5081260481070293,0.0002752529668514746,6.2496147612121415,0.0004187241890012136,5.97721757837423,0.0004124280129078219,9.447356760310969,0.0006644640921418715,9.941791921033133,0.0006397326975273494,7.907022201612088,0.00047442133209672527,8.092479395734971,0.0005559181497939677
P0A749,15.398397810939604,0.0012358201320061784,13.497441413341328,0.0010348038416895019,17.158574093590612,0.0013462881211894174,19.884309350504736,0.0013322487264838176,8.301555721555049,0.0005728073447872984,13.184807664244966,0.0009273314723852293,7.60362950550012,0.000489277029049573,12.904219459197742,0.0007742531675518646,7.086048917724262,0.0004867807517393189
P0A752,1.4520933284267326,0.00011653979789681213,1.514335345945196,0.0001160990431891317,0.6585041528286398,5.166724891424713e-05,0.33492678872413956,2.2440094844517353e-05,0.5236354209708812,3.61308440469908e-05,0.508363672847749,3.575491165695835e-05,0.27345986732503574,1.7596547984393606e-05,1.196542963057223,7.179257778343338e-05,0.4385527495614124,3.0126667143783986e-05
P0A756,0.2180738697715692,1.750182595859004e-05,0.12053662641877579,9.241141358772811e-06,0.11659310716937231,9.148074562519981e-06,0.28636521273800586,1.9186469253446395e-05,0.3541106656996816,2.443363593327803e-05,0.21003059004035476,1.4772151499504953e-05,0.2796822297955746,1.7996943482497846e-05,0.3015807620811336,1.8094845724868016e-05,0.3265173110242997,2.243031962688668e-05
P0A759,5.608381840081905,0.0004501085938322144,8.020113441102401,0.0006148753638178508,4.280219277637642,0.0003358325894761843,3.2942597416042134,0.00022071540268748233,2.045034102733189,0.00014110735308859004,3.954937261360791,0.00027816392071570897,2.793778770575109,0.00017977359045439833,2.570391156223091,0.00015422346937338542,4.6288522672801085,0.0003179820253175031
P0A761,6.2901046292992175,0.0005048212176847834,4.7330769423903,0.00036286923224992295,5.1276664093984365,0.00040232459519895427,0.2342102558077613,1.569208713912001e-05,0.222180574679377,1.5330459652877013e-05,0.1963514493010259,1.3810051934172156e-05,0.4436288217624135,2.8546550269929223e-05,0.5903109595889079,3.5418657575334474e-05,0.46488231657881296,3.193539392150106e-05
P0A763,89.883352182236,0.00721371518795894,116.38009478845183,0.008922473933781306,62.279402474741055,0.004886537732633529,68.1375766020093,0.004565217632334625,91.27326969116531,0.006297855608690407,104.96171210287365,0.00738230708456878,161.1551036655076,0.010369980583693534,130.75663313388327,0.007845397988032996,133.86242482940122,0.009195766575237128
P0A776,1.1638087213839075,9.340311020337514e-05,1.8122628564393144,0.00013894015232701412,1.4348832008392058,0.00011258314345046077,1.2026076500415603,8.057471255278456e-05,0.826583797720557,5.7034282042718434e-05,2.014384989287748,0.00014167841091323829,2.626250741308298,0.00016899352596244703,1.3976956342771845,8.386173805663107e-05,1.20625880633859,8.286473539195532e-05
P0A780,15.064230786011406,0.001209001086159377,11.888721690937547,0.0009114686629718787,15.221387836009757,0.0011942935071330733,15.693139471553003,0.0010514403445940515,15.694919311927107,0.0010829494325229705,8.58728156918522,0.0006039721370326939,12.639767569001688,0.0008133415653096738,17.649033114018483,0.001058941986841109,11.658699548605433,0.000800901968991156
P0A784,9.134268558812678,0.0007330836048482995,10.396878400325098,0.000797094010691591,10.691973479078307,0.0008389086883584518,7.927670176812766,0.0005311539018464555,7.469177159221915,0.0005153732239863122,11.650099655183189,0.0008193903424145511,9.540837940385524,0.0006139321805117641,8.205838254188768,0.0004923502952513261,9.935180574280254,0.000682503709015774
P0A786,4.071123338353112,0.0003267337448473139,10.560761356940764,0.000809658370698792,8.875942004420494,0.0006964200649622234,132.5855553462165,0.008883232208196506,140.70202244488738,0.00970843954869723,113.73122660407932,0.00799909627115358,173.76856508602887,0.011181629405535772,198.45165979009778,0.011907099587405866,166.59205689340834,0.011444149995286312
P0A790,1.9957855275770935,0.0001601745820850334,5.089300508592288,0.0003901797056587421,2.813738803944771,0.0002207702753864359,5.1526979895412275,0.0003452307652992623,5.61286514562651,0.0003872876950482292,7.8430272912392835,0.000551626252817163,5.790111091054028,0.0003725810615113027,4.214146157782857,0.00025284876946697144,4.776889036057314,0.00032815150769437205
P0A794,11.72260592709139,0.0009408142705588732,8.54469493368177,0.0006550932782489356,9.69406494755084,0.0007606112497309121,10.080344511361528,0.0006753830822612226,15.437135191069201,0.001065162328183775,16.66171959500115,0.0011718742781817474,18.943509412611927,0.0012189736491593761,10.591313355594444,0.0006354788013356666,9.892094225492734,0.0006795438641860227
P0A796,26.16500183904053,0.0020999091219537657,31.39534193807399,0.0024069762152523393,22.61716879960775,0.0017745778596615313,63.835012188905935,0.004276945816656699,38.842979263232735,0.002680165569163059,44.86807275495854,0.0031557211170987506,37.69223907815425,0.002425413645029056,49.44225812115088,0.0029665354872690525,39.896368528777316,0.0027407070554551377
P0A799,80.660818311127,0.0064735477259955775,87.10490564020036,0.006678042765748694,75.47112566210534,0.00592158062887288,80.1229272329258,0.00536823612460603,79.49655385749125,0.005485262216166896,118.37638345319412,0.008325805636207988,124.76227865482507,0.008028181409093092,79.93214166785403,0.004795928500071242,94.72107986175968,0.006506926355720883
P0A7A2,8.861781768663334,0.0007112147932286215,5.834409954124412,0.0004473047631495383,6.96391501000275,0.0005463994854002157,3.55437435702797,0.00023814308192087402,6.895948641068936,0.0004758204562337566,4.190990093844134,0.0002947663032670374,8.552871739161953,0.0005503587032156387,5.721476176308016,0.00034328857057848097,7.510030696354835,0.0005159064565322017
P0A7A5,3.6148717608427656,0.00029011663106250915,3.929480843344348,0.00030126019798973336,2.2588195241794664,0.00017723045497408123,1.1274771461560729,7.55409687924569e-05,1.4607636353964792,0.00010079269084235708,1.7335983600036304,0.00012192975132025535,1.6855039129144216,0.00010845851265710192,2.8263651669708816,0.00016958191001825287,3.964684941344365,0.00027235661770974335
P0A7A7,6.611166325542953,0.0005305884768961396,5.945268670922476,0.00045580393143738985,7.095504168053733,0.0005567241731857545,5.8582297475573215,0.0003925013930863406,4.891651342655807,0.00033752394264325073,4.225652814303422,0.00029720424793934074,2.321693008028958,0.00014939589790795036,1.8707428339401797,0.00011224457003641079,2.750547639415107,0.00018895066392503782
P0A7A9,133.66731096710882,0.010727658546847452,143.58329433020185,0.011008052565315476,139.0294432033474,0.01090846400518572,200.22058981843355,0.01341477951783505,137.26076753055636,0.00947099295960839,203.91996223419864,0.014342370677138639,194.42538386069103,0.012510850787557511,202.2303782248838,0.012133822693493028,144.50865816781481,0.009927116517615107
P0A7B1,0.5432700890854849,4.360090714968122e-05,0.5944480219877782,4.5574348352396334e-05,0.5532093230647673,4.34056545789279e-05,0.7947884285593272,5.3250824713474934e-05,0.6750239402477566,4.657665187709521e-05,0.6606727457957289,4.64673164542996e-05,0.12406083463789862,7.983045011482173e-06,0.2810115754887192,1.6860694529323153e-05,0.3238517540557364,2.2247207452524505e-05
P0A7B3,0.3430734641587102,2.7533844687609306e-05,0.5951504060553499,4.5628197797576824e-05,0.34343581845059884,2.69465026784316e-05,0.3424981078153107,2.294737322362582e-05,0.6761252570294437,4.665264273503161e-05,0.9099714796150649,6.400132739959291e-05,1.1002860349676409,7.080101442400472e-05,0.38681699712577233,2.320901982754634e-05,0.7157138661336335,4.9166430803962656e-05
P0A7B5,4.803501272081087,0.0003855117687593283,8.090804908431442,0.0006202950429797439,4.761031933522512,0.0003735578901686894,5.812654658771172,0.0003894478621376686,6.620706487940544,0.0004568287476678976,6.511659243452637,0.0004579867001228355,7.623422807065343,0.0004905506849763786,6.552406506518426,0.0003931443903911055,6.858749298140681,0.00047116625613314244
P0A7B8,51.94645100260693,0.004169035683029736,59.066416098293985,0.004528425234202539,37.6168968223379,0.002951479596829589,29.870735294105558,0.0020013392647050725,10.575358745958134,0.0007296997534711113,18.75637392892708,0.0013191982996678714,10.90581689778558,0.0007017656090748983,16.245710962434725,0.0009747426577460835,29.626463119714618,0.0020352092056151786
P0A7C2,1.2976429303263914,0.00010414416338260527,2.204894922962291,0.00016904194409377566,1.1785096186840305,9.246767777367008e-05,1.9983218732372006,0.00013388756550689247,1.1346397766453908,7.829014458853197e-05,2.181465974799634,0.00015342977356090762,1.5269167335886893,9.825377242222871e-05,1.0876859605495666,6.526115763297399e-05,2.009153589341688,0.00013802011613738553
P0A7C6,8.316295667183578,0.0006674360368790923,10.241078003262459,0.0007851493135834552,7.790317277257682,0.0006112402786771412,2.0552732769920907,0.00013770330955847012,1.9687872233828148,0.00013584631841341422,1.32753167491271,9.336972780219394e-05,4.916547121279028,0.00031636911910838965,6.519662426203291,0.0003911797455721974,5.097700939755924,0.0003501898906441027
P0A7D1,16.438460864111576,0.001319291859094083,17.376983524247827,0.0013322354035256666,12.844222204983403,0.0010077774345448516,14.783665568718765,0.0009905055931041574,8.509990116178294,0.0005871893180163023,10.386626789540514,0.000730526084197683,8.413284474607924,0.000541376566192162,11.084452697070256,0.0006650671618242154,11.065795557919726,0.0007601720426744856
P0A7D4,82.76498994138593,0.0066424209876035385,100.73355183935465,0.00772290564101719,82.92255569694002,0.0065062312931445255,88.66115421025673,0.005940297332087201,70.48349568544127,0.004863361202295448,100.18109988738264,0.007046070692079247,98.49000282074228,0.006337617572812981,94.1565481089063,0.005649392886534378,154.72026577157325,0.010628609561699382
P0A7D7,5.175034241373404,0.00041532967116663473,7.6548539279694765,0.0005868721344776599,5.406009196876249,0.0004241637985241365,46.56357473120194,0.0031197595069905304,111.07288336205468,0.007664028951981774,74.74604329470627,0.005257138378394342,97.54978317528419,0.0062771164825835045,63.46445536250238,0.0038078673217501425,93.52646557192884,0.006424861547984677
P0A7E1,6.144403974579439,0.0004931278061649653,8.649542245095704,0.0006631315721240041,8.339209759046637,0.0006543072272482747,26.315070860830645,0.0017631097476756535,18.09721164092291,0.001248707603223681,33.17685970306019,0.002333439132448567,32.035782162887756,0.002061432939177125,32.20611461526536,0.0019323668769159219,24.017404272624425,0.0016498912500324608
P0A7E3,0.6949035596269687,5.577046517006185e-05,0.650120180464203,4.984254716892223e-05,0.8642623755002414,6.781135561617279e-05,0.7622123048526639,5.106822442512849e-05,0.8729684059209367,6.023482000854464e-05,0.9754785736509652,6.86086596801179e-05,0.4661375857740613,2.9994940301983078e-05,0.3938847959644426,2.3633087757866555e-05,0.5515967339477116,3.789229737553845e-05
P0A7E5,40.31042485287483,0.0032351699946025184,35.69638964159916,0.0027367232058559355,24.243789358042438,0.0019022050111694837,9.767392174639689,0.0006544152757008592,24.402205856606308,0.0016837522041058353,16.721327176568344,0.001176066678085307,13.443380110577875,0.0008650522853763154,10.810409666094698,0.0006486245799656818,13.837121578397714,0.000950550091037756
P0A7E9,18.17685503388151,0.0014588091347704903,14.253869697316345,0.0010927966767942533,12.251503412820291,0.000961271806236669,13.35841644779493,0.0008950139020022604,9.79941369320058,0.00067615954483084,16.02634287737718,0.0011271861157088616,10.17601938526614,0.0006548047256606038,10.665757322349105,0.0006399454393409463,13.083565348935679,0.0008987840544051466
P0A7F3,4.545104436137838,0.00036477376628490856,12.92360428781625,0.0009908096620659126,9.735699519746404,0.0007638779623185641,143.67745326426402,0.00962638936870569,228.2024019017858,0.01574596573122322,258.41230047458794,0.018174998466712687,382.172561570659,0.02459197352715545,318.84592599834696,0.019130755559900816,311.2314443883118,0.02138024704928403
P0A7F6,1.5241313718291118,0.00012232131266218257,1.828244472433662,0.00014016540955324742,2.5003432346474073,0.00019618077687233505,4.751374044073183,0.0003183420609529033,4.506657299577207,0.0003109593536708273,5.371616756380449,0.00037780371186542497,3.940485689938607,0.0002535616878743104,3.5194727949764095,0.00021116836769858455,2.44697549139243,0.00016809657723478434
P0A7F9,1.6455008354804952,0.00013206199012958847,1.7978313081146948,0.0001378337336221266,1.8541189052647928,0.00014547702179769912,1.3281009392006962,8.898276292644666e-05,0.990824335263514,6.836687913318247e-05,1.5564071681484697,0.00010946730415977571,0.8940154649389517,5.752795165694124e-05,0.9222301876680037,5.533381126008022e-05,0.6044679547323998,4.152432036857356e-05
P0A7G2,30.234317013402997,0.0024264977500500357,23.075846796601958,0.0017691482544061501,62.240601293297615,0.004883493332243352,40.287489604219516,0.002699261803482708,29.664385781582666,0.002046842618929204,12.669163188161072,0.0008910644775673288,17.06033565387402,0.0010977955116405892,44.135794901982976,0.0026481476941189784,20.65034665218509,0.0014185890308892365
