ProteinName,sample_conc(fmol/µg)_DIA_Ec_LB1_Free,invivo_conc(mM)DIA_Ec_LB1_Free,sample_conc(fmol/µg)_DIA_Ec_LB2_Free,invivo_conc(mM)DIA_Ec_LB2_Free,sample_conc(fmol/µg)_DIA_Ec_LB3_Free,invivo_conc(mM)DIA_Ec_LB3_Free,sample_conc(fmol/µg)_DIA_Ec_M9Glu1_Free,invivo_conc(mM)DIA_Ec_M9Glu1_Free,sample_conc(fmol/µg)_DIA_Ec_M9Glu2_Free,invivo_conc(mM)DIA_Ec_M9Glu2_Free,sample_conc(fmol/µg)_DIA_Ec_M9Glu3_Free,invivo_conc(mM)DIA_Ec_M9Glu3_Free,sample_conc(fmol/µg)_DIA_Ec_M9Gly1_Free,invivo_conc(mM)DIA_Ec_M9Gly1_Free,sample_conc(fmol/µg)_DIA_Ec_M9Gly2_Free,invivo_conc(mM)DIA_Ec_M9Gly2_Free,sample_conc(fmol/µg)_DIA_Ec_M9Gly3_Free,invivo_conc(mM)DIA_Ec_M9Gly3_Free
P00509,36.54439889612352,0.0029329222703811954,41.860003739909004,0.003209266953393024,33.39787775915722,0.002620448870333874,74.99080616330795,0.005024384012941634,62.54354762091252,0.004315504785842964,101.17729546814041,0.007116136447925876,151.6038423872329,0.00975537768404803,124.51820438360093,0.0074710922630160555,157.58687846010645,0.010825533389868185
P00547,2.661472179449114,0.00021360020311989044,3.563049143854806,0.0002731671010288685,2.3130151826718452,0.0001814827297173294,38.53855478482774,0.002582083170583459,39.95188301659472,0.0027566799281450362,24.164934794748262,0.0016996004138972948,26.398285493410015,0.001698672283923775,39.78945221490805,0.0023873671328944832,32.66804622630215,0.0022441527407633657
P00550,0.662971871545898,5.320774251124771e-05,0.915461532716062,7.018538417489809e-05,2.254353457610572,0.00017688004052021414,0.8378408920082087,5.6135339764549995e-05,1.2051598312231775,8.315602835439925e-05,1.221237176425047,8.589368140856164e-05,0.5669093523930004,3.647938441485394e-05,0.9422601136082763,5.6535606816496574e-05,0.7081479612284414,4.8646686032214673e-05
P00561,4.722459477727618,0.0003790076452637806,4.543250791966302,0.0003483158940507498,6.075040073682116,0.0004766569903965968,40.96068607521905,0.0027443659670396765,41.59275336900447,0.0028698999824613085,37.83389525031928,0.0026609839659391225,23.327026281574398,0.0015010434302926135,11.780070375914692,0.0007068042225548815,30.04928978096924,0.0020642555588665824
P00562,2.2759472812748744,0.00018265935872795788,2.699982418836877,0.00020699865211082726,2.847422774654212,0.000223413171549792,6.467001794381079,0.0004332891202235323,6.401528286109695,0.000441705451741569,8.36120677767693,0.0005880715433632775,6.675117111214058,0.00042952927498246985,6.154009299215895,0.0003692405579529537,5.930623844611731,0.0004074080728037625
P00579,9.366832417980103,0.0007517483453404544,9.34771113073606,0.0007166578533564313,11.093467470203244,0.0008704105245851777,5.833968716892571,0.0003908759040318023,7.315343746686516,0.0005047587185213696,7.51928082969005,0.0005288560850215336,7.055680310215225,0.0004540176895268927,5.845543096000939,0.0003507325857600563,5.9248449853727045,0.0004070110902995163
P00582,5.858734040559494,0.0004702009627423389,5.194212997521697,0.00039822299647666344,4.924532470131437,0.00038638639381031277,4.136736321027307,0.0002771613335088296,4.3089671268816305,0.00029731873175483254,3.873464305301918,0.0002724336561395683,4.081560511656089,0.0002626395459674353,3.590252018865405,0.0002154151211319243,3.8848583723330705,0.00026687287949070664
P00634,0.9653662800138575,7.747683221649677e-05,1.2062199162812155,9.247686024822652e-05,1.8124954059684018,0.00014221117800675153,1.5595206080008235,0.00010448788073605519,1.6095928637951546,0.00011106190760186566,2.0436779272093575,0.00014373868088039148,3.2579661659382033,0.00020964304024298004,2.165874079692182,0.0001299524447815309,4.9666002512640475,0.0003411838433477042
P00722,4.87016676430871,0.0003908621018534939,3.632267700875949,0.0002784738570671561,4.174414648213523,0.00032753099547521493,1.9858431774845915,0.00013305149289146766,1.1246522874745202,7.76010078357419e-05,1.496514421992042,0.00010525484768010697,1.6691159839462568,0.00010740398505393305,2.565499924302396,0.00015392999545814375,1.8809570552241528,0.00012921357161974615
P00803,0.522652909359724,4.1946246315280416e-05,0.4644311660810766,3.560638939954921e-05,1.4096318499865672,0.00011060188361433066,0.34267609022951534,2.295929804537753e-05,1.4074388832446305,9.711328294387951e-05,0.633964808983584,4.458885823184541e-05,0.47545378592978865,3.05944175293951e-05,0.21376888069903097,1.2826132841941857e-05,0.8226651602497138,5.6513519704110787e-05
P00805,0.2962433916039213,2.3775431172314712e-05,0.17739659686329112,1.3600405759518987e-05,0.27468298510503736,2.1552049600549087e-05,0.1300712067156329,8.714770849947406e-06,0.13524555404478358,9.331943229090068e-06,0.13732119475889434,9.658257364708903e-06,0.10763970245455341,6.926380853597351e-06,0.08850808902922092,5.310485341753255e-06,0.14578853969315353,1.0015038813703592e-05
P00811,2.409979063567296,0.00019341626843501634,1.8634460214672823,0.00014286419497915834,2.3242339663426264,0.0001823629727438061,1.3584436624295984,9.10157253827831e-05,1.466164749286911,0.00010116536770079686,1.7620917996533725,0.00012393378990895387,1.6594139045597844,0.00010677967733689049,1.8085614526070046,0.00010851368715642028,2.390662300438949,0.0001642281058562409
P00816,0.046715759455366566,3.7492391562896757e-06,0.037948380912118385,2.909375869929076e-06,0.057938399228211965,4.545935939444324e-06,,,,,,,0.09280733350967132,5.971950156274503e-06,0.04027899393150471,2.416739635890283e-06,0.06082768777313077,4.178597681806376e-06
P00861,1.3861218820936716,0.00011124516643469724,1.1892679296429323,9.117720793929149e-05,1.8747737601949817,0.00014709763349222166,11.250005593534361,0.0007537503747668023,13.207066285966686,0.0009112875737317014,11.576423030113114,0.0008142084197846224,7.684892037394867,0.0004945060963193219,8.588173096659286,0.0005152903857995572,9.183413765161779,0.0006308605977806788
P00864,8.976340529287164,0.0007204088681197134,8.597729988971711,0.0006591592991544979,8.14470674633714,0.0006390462216356834,57.899752640828325,0.0038792834269354985,55.59694343317136,0.003836189096888824,55.589228754309765,0.003909775755719787,41.121712393546,0.002646092797497743,41.61125092765169,0.0024966750556591013,35.16612980780586,0.002415760221579707
P00887,4.105700154440318,0.0003295087559845691,4.298347113020328,0.0003295399453315585,4.722825828323957,0.00037056018037618743,9.084000195209674,0.0006086280130790483,9.364466621972756,0.0006461481969161203,7.945913251334456,0.0005588625653438568,5.024854200023633,0.0003233384441754338,4.363730801325226,0.0002618238480795136,6.743960425870475,0.00046328075969023265
P00888,1.0593424510434468,8.501902235297407e-05,0.9294788577163532,7.126004575825375e-05,1.0725620117799908,8.415486553966081e-05,8.406492278491845,0.0005632349826589537,8.462860061135066,0.0005839373442183196,8.486026191774526,0.0005968505088214751,4.2704248563099725,0.0002747925559712504,5.40105498996741,0.0003240632993980446,3.8071413433592256,0.00026153405750032943
P00893,0.7507496646576354,6.025247308662561e-05,0.8060898994009821,6.180022562074196e-05,0.5873984425124391,4.6088185489437534e-05,4.081816539102689,0.0002734817081198802,3.5152395201612556,0.00024255152689112665,3.628818864109137,0.000255226926775676,3.0889433891381106,0.0001987667919967132,3.277539687119269,0.00019665238122715614,2.1637971755781473,0.00014864345814841187
P00894,0.7908526369742813,6.347099368537182e-05,0.7751797742156108,5.943044935653017e-05,0.9755423177914756,7.654255108825424e-05,12.41526873674906,0.0008318230053621871,12.13683451966978,0.0008374415818572148,14.831244533003645,0.001043130865487923,9.79305306157532,0.0006301616752665858,11.780589752151338,0.0007068353851290803,9.725471466091955,0.0006680976050619692
P00895,0.275280205159687,2.2093001080764625e-05,0.4006183051191598,3.071407005913559e-05,0.2957534666221137,2.3205271996504308e-05,9.15788978150147,0.0006135786153605987,7.505769871616867,0.0005178981211415638,6.951127396345845,0.0004888959602096578,6.66358137342087,0.00042878697533316906,6.876826118943182,0.00041260956713659087,7.304636547761489,0.0005017967715418763
P00903,0.44197927432002304,3.547166996465826e-05,0.30649704791277105,2.3498107006645784e-05,0.23497239686997073,1.8436295754413087e-05,0.1392965377906231,9.332868031971749e-06,0.27122229515038193,1.8714338365376354e-05,0.2595035144982489,1.825174718637684e-05,0.25435955860693515,1.6367484640794087e-05,0.1469356376859998,8.816138261159988e-06,0.33703321287646926,2.3152716362818326e-05
P00904,0.7818066756958882,6.27449973058495e-05,0.6469917809863469,4.960270320895327e-05,0.5816335356229404,4.563586202579994e-05,25.50004960649748,0.0017085033236353315,23.01955334813012,0.0015883491810209786,21.265083284755413,0.0014956441910277975,12.737500708531458,0.0008196304803750678,18.03000482129367,0.0010818002892776203,13.232460762211717,0.0009090125219258485
P00909,0.47709157559106335,3.8289657220513545e-05,1.0446556956497803,8.00902699998165e-05,0.48764457687495205,3.82613437240347e-05,22.87737790029051,0.0015327843193194647,17.552818856624963,0.0012111445011071225,23.84005331595192,0.0016767504165552851,19.386103909980495,0.0012474536429030927,13.466523741726968,0.0008079914245036181,18.63308820564566,0.001280012146300876
P00914,1.8521309710923581,0.0001486453830645918,3.174879722726053,0.00024340744540899743,4.995056738854917,0.00039191983643323193,3.182580249092182,0.00021323287668917625,2.346836270067589,0.00016193170263466362,3.9140248920226166,0.00027528641740559074,2.7643067715417455,0.00017787713138616449,3.290469421852626,0.00019742816531115754,2.1473902863675285,0.00014751637619394328
P00926,11.616967924926577,0.0009323361437184664,11.96304212487906,0.0009171665629073946,10.976860112655428,0.0008612613319160413,0.778904588718954,5.218660744416993e-05,1.0240852039653527,7.066187907360935e-05,0.7448784338495229,5.238978318074978e-05,0.5476954789264129,3.524301342656918e-05,0.7327168597468735,4.3963011584812413e-05,0.5882498378212866,4.0410206250331864e-05
P00934,6.968042403376264,0.0005592300698094284,6.9209728375206225,0.0005306079175432478,6.416428167112069,0.0005034428254195623,48.32048828647781,0.003237472715194014,51.09908471209886,0.0035258368451348216,50.705528395360176,0.003566288830473666,33.41312612865304,0.0021500620291481087,30.094984954532258,0.0018056990972719355,41.7730773900366,0.0028696287946199054
P00935,1.0630366132409057,8.531550254984704e-05,0.9482310989729004,7.269771758792236e-05,1.2012706105149227,9.425354020963239e-05,16.673367591700153,0.0011171156286439105,23.046592838056696,0.001590214905825912,7.253465381010267,0.0005101603984643888,11.514218254904634,0.0007409149137938635,23.039898888121826,0.0013823939332873096,14.76228432887807,0.0010141047495490154
P00936,3.019965756159255,0.00024237161068662742,2.280996584406991,0.00017487640480453597,3.5166076691108947,0.0002759184478840856,6.047584561566259,0.00040518816562493945,4.963134213810177,0.00034245626075290217,3.8700458496523447,0.0002721932247588816,2.625371314285795,0.00016893693674534683,1.7748270548504357,0.00010648962329102614,0.8876165799965803,6.0975399843243345e-05
P00944,0.20323220204578368,1.631068698470008e-05,0.15748528756484792,1.207387204663834e-05,0.3256557565608688,2.5551451668622015e-05,0.16012680876393157,1.0728496187183417e-05,,,,,0.5916118448910079,3.8068936106030076e-05,0.6584118884171737,3.950471330503042e-05,0.5546930129043548,3.810499827777742e-05
P00946,24.178238301183423,0.0019404586123770288,24.46720133037281,0.0018758187686619156,24.899508080003077,0.0019536537108925493,16.685730131484814,0.0011179439188094829,15.128539293846474,0.0010438692112754067,16.975998868508785,0.001193978587085118,19.183521724604677,0.0012344179196702141,20.09495134159612,0.001205697080495767,21.63449598852436,0.0014861958113855866
P00954,43.812207169481084,0.0035162104728327127,42.670685521637665,0.0032714192233255545,37.742230578590174,0.0029613134761663057,49.823896824208305,0.003338201087221957,39.79191179483554,0.0027456419138436527,33.59835850006919,0.0023630845478382,31.54582676251689,0.0020299053742836954,42.37466565654351,0.002542479939392611,37.556087798770214,0.0025799399444372583
P00956,28.170627134374758,0.0022608734084767434,27.725889070834594,0.002125651495430652,24.701779730277433,0.001938139640375614,22.45132856355264,0.0015042390137580271,29.914931147643536,0.0020641302491874037,23.563802420963306,0.0016573207702744194,23.173369661072087,0.0014911559607994212,19.122742809640513,0.0011473645685784308,27.225882131604152,0.0018702997290406334
P00957,27.575991343350125,0.0022131500744791257,25.68651624942523,0.0019692995791226013,24.54883971613495,0.0019261397315736653,24.297418159380747,0.0016279270166785105,21.712955743542462,0.0014981939463044299,21.230080740657815,0.0014931823454262666,16.283042339605778,0.0010477783766355024,18.156607334908152,0.0010893964400944891,17.75289856905865,0.0012195469451788117
P00959,45.011270649406306,0.00361244300340107,42.03632511620577,0.0032227849255757756,45.70643136328686,0.0035861969223502,39.65839174207059,0.00265711224671873,40.41020261137227,0.002788303980184687,39.15824159527459,0.0027541296588676463,27.210279849153345,0.001750922355510737,26.065844069938926,0.0015639506441963355,27.8432305153682,0.0019127088788818158
P00960,8.332182836368709,0.0006687110840470272,9.180430485166083,0.0007038330038627331,14.349771871770361,0.001125905177631213,5.472417211789913,0.0003666519531899242,4.173485861218558,0.0002879705244240805,4.356589758748071,0.0003064134796986144,4.999936709841819,0.000321735057850691,6.81589964163903,0.00040895397849834175,5.482457639739404,0.0003766210030777504
P00961,27.759870634781336,0.002227907566329887,25.74821812688957,0.001974030056394867,25.946558389650995,0.002035806889034155,17.650470246422234,0.00118258150651029,19.979532502645377,0.001378587742682531,20.667134347794118,0.0014535884491281863,17.347728168478238,0.0011162885951890343,15.1949326844101,0.000911695961064606,17.210245726622446,0.001182269054263629
P00962,18.079140992388304,0.0014509669565685999,14.982330526542768,0.001148645340368279,15.282920062486111,0.001199121420287372,9.452134125554315,0.0006332929864121392,8.991537168751279,0.0006204160646438383,10.503275183743119,0.0007387303545899327,10.08484692954198,0.0006489379763357448,8.603114275326673,0.0005161868565196004,9.229215010294492,0.0006340069441854478
P00963,22.844053734728067,0.0018333817484538167,20.271611764522106,0.001554156901946695,19.057487423441668,0.001495279782454654,22.38194234969998,0.001499590137429899,20.967592312542035,0.0014467638695654004,24.63158451284049,0.0017324214440697812,32.03196618045562,0.002061187389003231,27.81124891657653,0.001668674934994592,41.02198415859491,0.002818031955242607
P00968,9.761219753349208,0.0007834004571277697,20.052251972337743,0.001537339317879227,20.43168354086656,0.001603101323975684,91.69863834000151,0.006143808768780102,93.8632334256169,0.006476563106367566,81.37000038637545,0.005723023360508407,43.632732123662095,0.0028076714583921696,45.27895151085808,0.0027167370906514845,41.030421786100526,0.002818611583566906
P02358,235.85305732056563,0.018928719728547958,267.17655238824733,0.020483535683098963,211.55687853559294,0.016599078162023446,159.34027849766812,0.010675798659343766,147.15150662911873,0.010153453957409192,172.0351357382764,0.012099804546925441,118.70428147301148,0.007638362460002478,147.41225194582907,0.008844735116749745,104.70141747280098,0.0071925321568271985
P02359,352.61990617723507,0.02830000785473707,338.6136642856673,0.02596038092856783,357.6225847921225,0.028059618191381922,250.32009364583863,0.01677144627427119,176.41128935983104,0.012172378965828342,207.16538967631072,0.014570632407233854,180.15874740576308,0.011592823746109973,269.5626701818096,0.016173760210908578,225.25113631192178,0.015473773711862454
P02413,614.3813839766382,0.04930804440633019,702.5715449008636,0.05386381844239955,392.8087120753239,0.030820375870525416,242.79484403907315,0.016267254550617904,225.68257478533462,0.01557209766018809,319.32948867105625,0.022459507369864292,153.8995876549154,0.009903103901272817,222.1830194750606,0.013330981168503635,150.02371807660123,0.01030597715482739
P02916,0.19378959194170184,1.555285699429556e-05,0.28699511158231666,2.200295855464428e-05,1.84656405270559,0.00014488425644305398,,,,,,,,,,,,
P02918,2.7878965924727304,0.00022374657267793967,1.957443973562831,0.00015007070463981704,3.779363011228751,0.0002965346362656404,1.6804683249376628,0.00011259137777082343,2.9056604126188414,0.00020049056847070006,1.9569376672939738,0.00013763794926634283,0.7387518114600224,4.7537073085253624e-05,0.6029229158361578,3.617537495016947e-05,0.9752467648253064,6.699521254017322e-05
P02924,0.5258201798335069,4.220044007381735e-05,0.4072669166956526,3.12237969466667e-05,0.5729463923678739,4.495425540117165e-05,0.18658815823670225,1.2501406601859052e-05,0.5676945961048211,3.917092713123266e-05,0.14445416873483477,1.0159943201016714e-05,1.039634891852421,6.689824521485144e-05,1.0986401981238214,6.591841188742928e-05,1.0853373787987686,7.455795906530672e-05
P02925,65.44966701672757,0.005252755327239931,55.88329177536042,0.004284385702777632,83.85633561464873,0.006579497102072438,7.2728173246365015,0.0004872787607506457,20.04473803297001,0.0013830869242749306,6.787798468917294,0.0004774084923138497,36.76950439530635,0.0023660376741327566,22.523235708922037,0.0013513941425353222,49.30621306063994,0.00338712246242657
P02929,0.15334917211663418,1.2307254069873461e-05,0.11617314322901434,8.906607647557765e-06,0.13613715504047158,1.0681530626252386e-05,0.3771108680142727,2.5266428156956275e-05,0.20129291157759094,1.3889210898853776e-05,0.22549903736262525,1.5860098961171313e-05,0.12682886354369197,8.161161654115833e-06,0.26595708061820145,1.5957424837092087e-05,0.08946138946266509,6.145608493522211e-06
P02930,21.593023338505894,0.0017329785397313705,20.7333006249381,0.001589553047911921,21.046770896268587,0.0016513620241687661,21.42930396147159,0.0014357633654185967,22.499741883626285,0.0015524821899702136,23.640916065594087,0.0016627444299467842,25.21347279775803,0.001622432162638343,24.51548094592373,0.0014709288567554238,26.031080974264306,0.0017882220843190263
P02931,69.45869734020265,0.005574505709611136,82.64124065830545,0.006335828450470085,107.94489417017343,0.008469522465659761,110.79816864706193,0.00742347729935315,120.88602631082549,0.00834113581544696,97.86587410670909,0.006883233145505207,152.51926792755123,0.009814283327511992,184.1950601844161,0.011051703611064966,206.5374891885723,0.014188227518171491
P02932,0.16309962907050424,1.3089790743350725e-05,0.20199843257808792,1.548654649765341e-05,0.17331610285982357,1.3598648070540004e-05,0.2842191862126013,1.9042685476244287e-05,0.22697104664752,1.566100221867888e-05,0.3041631958058913,2.1392811438347688e-05,0.20655099319412457,1.329110738814367e-05,0.28968892988742534,1.738133579324552e-05,0.22257235861316413,1.5289753330817366e-05
P02943,33.96532311004657,0.00272593490601143,24.199925172116025,0.0018553275965288954,25.557857553480503,0.002005308823426932,2.0952281814020233,0.0001403802881539356,2.7612028636960297,0.00019052299759502605,2.1925272532079294,0.00015420775014229104,15.834186485524336,0.0010188954781989573,18.254527979243615,0.0010952716787546168,14.216194456205857,0.0009765907496002285
P03004,1.6476910621743281,0.00013223776986168327,1.9435943435132823,0.00014900889966935167,2.0589325172923942,0.0001615470128952494,1.7747385901390704,0.00011890748553931774,1.1623420941948075,8.020160449944171e-05,1.9782236580976575,0.0001391350639528686,1.9141589762549238,0.0001231719689068386,1.817591309633613,0.00010905547857801678,1.7210224597338208,0.00011822676027736685
P03007,0.19641813042835535,1.5763814057455188e-05,0.1877197007428159,1.4391843723615887e-05,0.23518939461988914,1.845332173171438e-05,0.08697495088604767,5.827321709365196e-06,0.20061944981105104,1.3842742036962523e-05,0.10192491782308723,7.168719220223802e-06,0.10031495377867362,6.455049199671172e-06,0.4246857480284067,2.54811448817044e-05,0.13491047985808138,9.267763398946462e-06
P03014,0.0107035981618683,8.59032365298661e-07,,,0.009613000321384981,7.542507944471294e-07,,,,,0.012916878847317037,9.084871455946318e-07,0.021255115843873865,1.3677204977797095e-06,0.023458493355199384,1.407509601311963e-06,,
P03018,3.358828176063669,0.00026956749207895605,2.8541187395913106,0.0002188157700353338,2.8393070588072638,0.00022277639999872378,2.3912932491161403,0.00016021664769078143,2.258141355414282,0.0001558117535235855,2.898352883453619,0.00020385081946957124,2.7220757897191716,0.00017515965951236408,2.263134113902086,0.00013578804683412514,2.8367437492664846,0.00019487196190613244
P03023,2.440503262750146,0.00019586603108738353,2.6862906193292035,0.0002059489474819056,2.9635889034438603,0.00023252774473174904,3.4347616538817296,0.00023012903081007593,3.2819283120258813,0.00022645305352978582,3.6516675774954828,0.00025683395295051563,3.4182975995894873,0.0002199600194518453,3.857079282476584,0.00023142475694859502,4.577817899741937,0.0003144761861561853
P03024,2.757023105518005,0.00022126877744285526,2.184833394565092,0.00016750389358332374,1.147462401793491,9.003166537148929e-05,1.189749765114875,7.971323426269663e-05,1.1106298514069213,7.663345974707758e-05,0.7762122425089173,5.459359438979386e-05,1.8693900332683386,0.00012029118474944092,0.9877169241445943,5.9263015448675655e-05,1.8674624856909718,0.00012828655336485808
P03030,1.1460190996540185,9.197537902351482e-05,0.7393966310498429,5.668707504715462e-05,1.244351897132055,9.76337642365151e-05,0.8948397267356722,5.995426169129005e-05,1.0852066697200395,7.487926021068274e-05,,,0.4447585419004017,2.8619245304895413e-05,0.5448621196973616,3.2691727181841695e-05,1.0747868228693818,7.383318174494014e-05
P03813,0.22340209083864057,1.7929449854485772e-05,0.2249479798076287,1.7246011785251537e-05,0.21773554226811942,1.7083865624113986e-05,0.39752880593468715,2.663442999762404e-05,0.4351044055966806,3.0022203986170967e-05,0.37768440981207585,2.6563803490116004e-05,0.5211543855462006,3.3535151765581605e-05,0.3941541703978243,2.3649250223869457e-05,0.251593430513724,1.728337479181235e-05
P03817,9.611517382376219,0.0007713858822266042,4.299964876074548,0.00032966397383238203,5.316278508059119,0.0004171233906323309,11.298377725293745,0.0007569913075946811,10.144739424685902,0.0006999870203033273,3.2081717920440282,0.00022564141604043,12.45906140933823,0.0008017135167748079,20.367418848900005,0.0012220451309340001,9.23802944336901,0.0006346124574140451
P03819,0.11932025495157941,9.576215333293424e-06,0.23681979587930388,1.8156184350746633e-05,0.32174979706233764,2.52449840771988e-05,0.3048929693405343,2.0427828945815798e-05,0.1584559327844628,1.0933459362127934e-05,0.2108454609576231,1.4829464087352826e-05,0.23670997863286852,1.523177253811502e-05,0.4080770982854703,2.448462589712822e-05,0.279209405012473,1.9180472170422057e-05
P03835,0.16314106999259112,1.3093116642995135e-05,0.2194880294996335,1.6827415594971902e-05,0.23474093260339113,1.841813471195838e-05,0.17970517697423652,1.2040246857273848e-05,0.14927280055357212,1.0299823238196477e-05,0.193420493722431,1.360390805847765e-05,0.1704956344960523,1.0971023437137278e-05,0.18449929620486152,1.106995777229169e-05,0.18139138363377486,1.2460799397450622e-05
P03841,15.225258611689807,0.0012219246013997205,9.846061066707003,0.0007548646817808703,18.101959531450998,0.0014203075940061552,1.3961572331650791,9.35425346220603e-05,3.844312181057416,0.0002652575404929617,1.2714610047408792,8.942609066677519e-05,3.932589357918104,0.0002530535760747302,2.07668487884385,0.000124601092730631,7.073925893169415,0.00048594795266120337
P04036,8.045672141323477,0.0006457167641626278,8.350838631638997,0.0006402309617589897,9.990033911868196,0.00078383343000812,24.635541198490053,0.0016505812602988338,31.72192046565273,0.0021888125121300385,26.78451872436425,0.001883844483613619,13.191956387342842,0.0008488737153594525,13.64363787232127,0.0008186182723392761,17.780172953462223,0.0012214205768030571
P04079,30.522636268074237,0.002449637218437753,28.12818925766561,0.002156494509754364,28.895550577783677,0.0022671893530261038,33.39005250936066,0.0022371335181271645,26.976949380671968,0.001861409507266366,34.233422098368706,0.0024077506875852662,18.986667868321536,0.0012217508019615598,18.63440841499746,0.0011180645048998476,15.83390175911179,0.0010877202077998536
