ProteinName,sample_conc(fmol/µg)_DIA_Ec_LB1_Free,invivo_conc(mM)DIA_Ec_LB1_Free,sample_conc(fmol/µg)_DIA_Ec_LB2_Free,invivo_conc(mM)DIA_Ec_LB2_Free,sample_conc(fmol/µg)_DIA_Ec_LB3_Free,invivo_conc(mM)DIA_Ec_LB3_Free,sample_conc(fmol/µg)_DIA_Ec_M9Glu1_Free,invivo_conc(mM)DIA_Ec_M9Glu1_Free,sample_conc(fmol/µg)_DIA_Ec_M9Glu2_Free,invivo_conc(mM)DIA_Ec_M9Glu2_Free,sample_conc(fmol/µg)_DIA_Ec_M9Glu3_Free,invivo_conc(mM)DIA_Ec_M9Glu3_Free,sample_conc(fmol/µg)_DIA_Ec_M9Gly1_Free,invivo_conc(mM)DIA_Ec_M9Gly1_Free,sample_conc(fmol/µg)_DIA_Ec_M9Gly2_Free,invivo_conc(mM)DIA_Ec_M9Gly2_Free,sample_conc(fmol/µg)_DIA_Ec_M9Gly3_Free,invivo_conc(mM)DIA_Ec_M9Gly3_Free
P0A8U6,2.4328887455600676,0.0001952549172718721,1.643678018975336,0.0001260153147881091,3.2857650148076862,0.0002578061780849108,3.9581499635499378,0.0002651960475578459,10.736269267130101,0.000740802579431977,10.74902986246945,0.0007560151003270181,16.601917883982342,0.001068297324708429,6.353567393145556,0.00038121404358873337,6.740802419892739,0.000463063818410023
P0A8V2,48.49917480895009,0.0038923696705644556,57.01867236499966,0.0043714315479833074,50.89800858360143,0.0039935360580979585,35.616505125293756,0.002386305843394682,37.45470407023259,0.0025843745808460487,40.511370585199984,0.0028492997311590656,33.49796557465094,0.002155521263064495,30.642953262904367,0.001838577195774262,26.641724519635744,0.001830170640914108
P0A8V6,5.708061353051276,0.00045810851371924345,5.343624127993688,0.0004096778498128494,4.458723016618036,0.00034983826745772285,3.352496156876705,0.00022461724251073928,3.0433695508469647,0.00020999249900844057,3.186027595145619,0.00022408394085857521,3.4232533488906185,0.00022027891114600502,3.684551793497663,0.0002210731076098598,3.5566604473059784,0.00024432710898884553
P0A8W0,2.748906462990601,0.0002206173648502713,3.8313411902821217,0.00029373615792162934,3.2915042401222574,0.00025825648653266946,7.0120437449489215,0.0004698069309115778,4.400476498054744,0.0003036328783657774,3.1604704619996746,0.00022228642249397715,2.8595570553475547,0.00018400628008323396,6.185336110392912,0.0003711201666235747,5.388194178951874,0.00037014551316278093
P0A8W2,8.065269887741511,0.0006472896089392546,5.9109964136777275,0.0004531763917152925,7.17252364325619,0.0005627672397016394,15.222913407384587,0.0010199351982947676,11.611528178620334,0.0008011954443248031,9.523029102922848,0.0006697863802389071,12.255983495458029,0.0007886458944903427,22.68565688233433,0.00136113941294006,11.843948484767314,0.0008136277654753199
P0A8W5,5.3737930942992875,0.000431281343209148,3.3284598402750514,0.0002551819210877539,4.879553029925482,0.00038285723773261475,8.2835434110327,0.000554997408539191,5.95108630142632,0.00041062495479841606,4.077900330721355,0.0002868123232607353,3.0886593436262224,0.00019874851428551346,5.043827784769882,0.00030262966708619293,5.240840848309502,0.000360022980014305
P0A8W8,17.685219461611066,0.0014193522285857088,13.21965202440316,0.0010135066552042424,11.261313407285838,0.0008835799750331967,28.05135770087153,0.001879440965958393,25.143749133222386,0.0017349186901923447,23.294133631410237,0.0016383540654091868,30.128222713456058,0.0019386856354745637,26.65347653096509,0.0015992085918579053,21.260114780845818,0.001460477450162452
P0A8X0,13.460337586329528,0.0010802783755182416,15.889059022375436,0.00121816119171545,9.796342616472076,0.0007686361129847321,16.182874103449162,0.001084252564931094,16.707378327359592,0.001152809104587812,16.435346647629178,0.0011559527142165856,14.464953281884332,0.0009307882981386441,15.688627695670894,0.0009413176617402536,13.486910569655654,0.0009264921173937362
P0A8X2,2.4032456347034294,0.0001928758676056855,1.2332657303872436,9.455037266302202e-05,1.5295033409919976,0.0001200071852162952,5.890799686246432,0.000394683578978511,11.44662418930401,0.0007898170690619768,5.197626440247746,0.00036556639296409155,9.129383548552788,0.0005874559848633967,9.158195859519466,0.000549491751571168,4.82220322941483,0.0003312643957598014
P0A8Y3,3.0404584010978146,0.00024401627680605537,3.001867223057367,0.0002301431537677315,2.3550934751237445,0.00018478425727893994,3.9141336648449596,0.00026224695554461234,3.041374857075899,0.00020985486513823702,4.3165924420006245,0.0003036003350873773,6.4061795032531235,0.0004122237245571575,5.910934166793494,0.0003546560500076096,7.83564402082816,0.0005382746762134128
P0A8Y5,6.417475826652535,0.0005150435727544214,5.7549937610258795,0.00044121618834531745,5.768863370142877,0.00045263389519582575,10.032776967504288,0.0006721960568227875,5.031239811535049,0.00034715554699591843,11.678594358499662,0.0008213944698811429,6.657138847825572,0.0004283724128166021,5.791816800887517,0.000347509008053251,4.486799039906353,0.00030822358621965387
P0A8Z0,2.249574315489731,0.00018054275916622715,2.527182815769774,0.00019375068254234937,2.2317425044649415,0.00017510595035032618,2.2096263882261185,0.00014804496801114998,4.4965502088002465,0.000310261964407217,4.085896665719165,0.0002873747321555813,4.387644231210288,0.0002823353679213577,1.6608136511553744,9.964881906932246e-05,4.550103466119481,0.00031257232506386
P0A901,1.1402366603049825,9.151130119883577e-05,1.043808765373548,8.002533867863868e-05,3.7150364690818627,0.00029148747680488463,11.806631943215915,0.0007910443401954665,4.395073175502527,0.0003032600491096744,2.715307841655481,0.00019097665152976887,4.342641692768815,0.0002794395524042542,7.941685619919906,0.00047650113719519433,1.2399912811728555,8.51820097501353e-05
P0A903,19.303892436525285,0.0015492611109313883,5.479405554517565,0.00042008775917968,6.612477246739893,0.00051882513782113,11.685062891222417,0.0007828992137119021,10.461426174285494,0.0007218384060256991,5.685771364067935,0.00039989925260611143,2.5498551377242813,0.00016407763494921465,3.7827249998502177,0.00022696349999101306,9.141516066744979,0.0006279824080633508
P0A905,15.044699734609976,0.0012074335940853648,9.791899246005134,0.0007507122755270603,16.289226488167063,0.0012780777706100312,18.42866595709081,0.0012347206191250844,20.617156803119467,0.0014225838194152432,11.403293695397181,0.0008020316565762685,2.6695276665851706,0.00017177830202374142,2.968663329757291,0.00017811979978543744,2.812800488332695,0.00019322716398111558
P0A908,19.51345059521457,0.0015660794964877335,22.670663176636648,0.0017380841768754763,19.627248981693295,0.00153998415087132,25.629817039009147,0.0017171977416136131,35.77452359489276,0.0024684421280476007,31.992929707329665,0.00225016938941552,22.280471106152362,0.0014336998798741521,18.184305313172374,0.0010910583187903424,17.43872187326534,0.0011979643721634452
P0A910,508.7527241422185,0.0408306673478242,593.5580130012465,0.04550611433009557,976.0121004376842,0.0765794109574183,683.6410391129118,0.045803949620565096,450.5057358608198,0.03108489577439657,532.0461246586416,0.03742057743432446,324.6519025808194,0.02089064416607012,269.11344090925286,0.01614680645455517,428.50419563502317,0.029436375178405944
P0A912,18.495975019402334,0.0014844205592494694,9.116871381422762,0.0006989601392424118,21.132371072827677,0.0016580783457141718,19.411156445631605,0.0013005474818573177,26.20054332506276,0.0018078374894293305,18.947564245669728,0.0013326453519454376,6.465243183565198,0.00041602434398593444,6.786301679932443,0.0004071781007959465,4.839342648543223,0.0003324417993347084
P0A915,0.18786150785117223,1.5077090245491515e-05,0.192938168646424,1.4791926262892507e-05,0.2662914830715239,2.089363944099649e-05,0.10051313046860755,6.734379741396707e-06,0.1505515936002795,1.0388059958419285e-05,0.6719789648761028,4.726252052961923e-05,0.9839177798957526,6.331297018459625e-05,0.5468054320636243,3.280832592381746e-05,0.4678810745144811,3.2141395553603485e-05
P0A917,177.65730686596788,0.01425813770488409,58.05570465381317,0.004450937356792343,153.35632562865095,0.012032573241632613,131.73365301481698,0.00882615475199274,190.51030061979412,0.013145210742765796,112.9288445107431,0.007942662063922265,22.976677592717802,0.001478499253792276,27.273792262607834,0.00163642753575647,23.631976358286096,0.001623414028090958
P0A921,2.2942667909178223,0.00018412961680955856,2.2033030957566107,0.0001689199040080068,3.163670071708105,0.00024822642101094366,3.1152717797333676,0.00020872320924213568,3.770297103973895,0.0002601505001741988,5.811075256128888,0.0004087122930143985,4.238834315200879,0.00027275977332596964,3.60782875151865,0.000216469725091119,2.21053021941915,0.0001518538150731416
P0A927,14.834057312446326,0.0011905281894347948,12.944204696865986,0.0009923890267597257,12.847463466527353,0.001008031748912146,9.960450612116734,0.0006673501910118213,10.91788939081817,0.0007533343679664537,9.802974572064603,0.0006894758782352104,7.282458452004947,0.000468610369955101,6.383654575761296,0.00038301927454567776,7.278450021281176,0.0004999978710271417
P0A932,1.2791947745621022,0.0001026635806251123,1.0850900429333403,8.319023662488942e-05,0.9733476556061796,7.637035451679255e-05,1.0699681059327324,7.168786309749309e-05,0.5333269339652932,3.679955844360523e-05,1.119980435303976,7.877195728304631e-05,0.4678262916169919,3.0103604851876e-05,0.5779030512526214,3.467418307515728e-05,0.5124629983252817,3.5203979884954144e-05
P0A935,2.4013556625530548,0.00019272418522541185,4.56539844754927,0.0003500138809787774,2.756283726109009,0.00021626226158701458,3.592018137887544,0.0002406652152384655,3.0851188351520173,0.0002128731996254892,4.569475100291709,0.0003213864153871836,1.4031747540275927,9.029124504177553e-05,0.9639469729891804,5.783681837935082e-05,1.754939799638139,0.00012055673406209826
P0A940,12.35127754904331,0.0009912691981668093,16.14972711421471,0.0012381457454231277,9.797647438052786,0.0007687384912933726,9.148515597527949,0.0006129505450343727,14.3302670015925,0.0009887884231098826,18.162675750698234,0.0012774415277991094,16.482677692277587,0.001060624477590036,10.470262503092417,0.000628215750185545,17.060597507367966,0.0011719888722452776
P0A944,1.1818341363753209,9.484976530396806e-05,1.060062001212645,8.127142009296945e-05,1.297628934449238,0.00010181396254909407,0.8325868923748,5.578332178911161e-05,0.9619779718358794,6.637648005667569e-05,1.0319446982288552,7.258011044209616e-05,0.7493865390635017,4.822139468756446e-05,0.6928694264221926,4.157216558533156e-05,0.9451985465880656,6.49310305917019e-05
P0A948,1.8707841012789739,0.0001501424163334151,1.4063992761732949,0.00010782394450661928,2.9267436872065944,0.00022963681238082512,2.191294394931813,0.0001468167244604315,4.1622584920363215,0.00028719583595050615,3.64285964958554,0.0002562144620208497,4.395463825291998,0.0002828385418013981,2.643099070503647,0.0001585859442302188,1.451680178392502,9.972411660261536e-05
P0A951,6.631138465103233,0.0005321913691223877,4.251993961294415,0.0003259862036992385,7.503334392193418,0.0005887231600028682,6.287981850663003,0.0004212947839944213,3.27418548990435,0.00022591879880340016,3.237050485548922,0.00022767255081694086,1.7456172107164918,0.00011232667268958295,2.963646134382047,0.00017781876806292283,2.9066736022422437,0.00019967583876272804
P0A953,28.837485836967403,0.0023143930940950764,49.40751500763876,0.0037879094839189716,22.565254028642315,0.0017705045468627046,27.738276456214173,0.0018584645225663498,37.56415915901985,0.00259192698197237,24.287022826524257,0.0017081872721322064,33.33743175697401,0.002145191260883545,35.38644728667436,0.0021231868372004617,26.815993659241137,0.0018421421731130872
P0A955,29.626500152669944,0.0023777165507142804,23.63100775891441,0.001811710594850105,35.8417914419652,0.0028122020977541925,14.357922234417934,0.0009619807897060017,28.73908370748168,0.0019829967758162362,18.835104447804085,0.0013247356794955539,10.039399279920875,0.0006460135188818651,10.066821634284226,0.0006040092980570536,17.95205978314919,0.0012332284546685097
P0A959,5.218050824262099,0.00041878202769077874,6.123663403667579,0.0004694808609478478,4.302740322365818,0.00033759962529331805,3.1170224046502923,0.00020884050111156962,2.7014927966770745,0.00018640300297071815,3.6513368605892484,0.0002568106925281105,3.5540027133256524,0.0002286923485096507,2.7843616934344375,0.00016706170160606625,2.5550982473381496,0.0001755241404693164
P0A962,6.4890174882797185,0.0005207852497003979,7.860924584852171,0.0006026708848386665,6.9497368170032505,0.0005452870425648705,6.257514929904416,0.000419253500303596,6.173772678982954,0.0004259903148498239,7.006287070353556,0.0004927755239482001,4.159132801328154,0.0002676311541724203,4.0555448247028165,0.00024333268948216897,6.257155734006207,0.00042983939390129597
P0A972,651.781430607632,0.05230963789235611,562.3836251876847,0.04311607793105583,573.3812114101044,0.04498837197217742,328.4732759263713,0.02200770948706688,316.67133974946216,0.02185032244271289,268.4965699379449,0.018884258752302128,230.44787705773652,0.014828819915019567,266.0045462519339,0.01596027277511603,326.15267956247146,0.02240527103081326
P0A988,17.31930248300257,0.0013899850454307191,8.738230924599016,0.0006699310375525913,13.024912896724171,0.001021954704204512,11.749696897462254,0.0007872296921299712,10.373825713096064,0.0007157939742036284,11.063760342595856,0.0007781511440959086,8.472918872414828,0.0005452139100510412,13.141327207406555,0.0007884796324443933,7.364836113826579,0.0005059322199933041
P0A991,3.3064920670723215,0.0002653671838445222,3.6205712618944643,0.0002775771300785756,3.089517385932108,0.00024240828720390386,35.29333625273393,0.0023646535289331737,34.67919934150041,0.002392864754563528,33.1092106662114,0.0023286811501902023,45.42280935247672,0.0029228590365941542,46.830798714533714,0.002809847922872023,48.90367195727038,0.0033594696388037923
P0A993,5.971362486898853,0.00047924011753829255,7.552912616399736,0.0005790566339239797,7.014309170355283,0.000550353488750953,7.78582055708073,0.000521649977324409,7.752881286224327,0.0005349488087494787,6.851488549272701,0.00048188802796551335,7.2164401192959104,0.00046436223376338903,7.093912744580618,0.0004256347646748371,5.415499983429433,0.00037202130320950015
P0A998,11.098232595399312,0.000890704308297432,7.406294341362016,0.0005678158995044213,7.0884410690108535,0.000556169991568544,7.207396115421375,0.0004828955397332322,7.206489619237632,0.0004972477837273967,4.882590114163967,0.0003434088380295324,8.305441583103235,0.0005344371105649038,6.3275888422821,0.00037965533053692596,6.671499329317881,0.00045830299740531535
P0A9A6,13.321916224913602,0.0010691691739481944,13.580106715733473,0.0010411415148728997,15.262560923689366,0.0011975240109356273,12.228561418314753,0.0008193136150270885,13.904806163300004,0.0009594316252677003,16.29853983906814,0.0011463306353477927,15.27186360502101,0.000982711223279613,10.588109684172384,0.000635286581050343,16.920472105262274,0.0011623628663614955
P0A9A9,13.737209644079037,0.0011024991329735229,6.253492225643587,0.00047943440396600837,9.350419171673748,0.0007336482734697864,8.418859859074455,0.0005640636105579886,19.320776663326967,0.0013331335897695607,8.133662150457639,0.000572067571248854,9.752638471733249,0.0006275610842680526,7.27284385523041,0.0004363706313138246,9.678350229401381,0.0006648605809762689
P0A9B2,300.99085455089505,0.02415644550626414,229.99196582041876,0.017632717379565437,240.12979927658165,0.018840953481701023,244.69355434382422,0.016394468141036227,387.09002272455086,0.026709211567994013,214.4052769291855,0.015079837810686048,200.7591617498473,0.012918415625642348,212.07203363591088,0.012724322018154653,218.45862244128588,0.015007157541618773
P0A9B6,3.68065628368945,0.0002953962607166148,3.0376921656779983,0.00023288973270197988,3.4000011228341154,0.00026676931886852293,3.8544697376771757,0.00025824947242437084,4.3793090846486615,0.00030217232684075766,3.075038711010066,0.00021627772267437468,2.8258555801532665,0.00018183766341855803,3.699089253212592,0.0002219453551927555,3.509943388609178,0.00024111785017402182
P0A9C3,5.860251296448222,0.0004703227322534086,4.528686595051883,0.00034719930562064437,4.304907184413597,0.00033776964062322073,5.034676610054218,0.0003373233328736326,3.0598958354505275,0.0002111328126460864,3.906592179473024,0.0002747636499562694,3.2625912011667655,0.0002099406512055136,4.4865866902624845,0.00026919520141574906,2.96069875509923,0.0002033871318720341
P0A9C5,5.59762422724696,0.0004492452264431534,5.983513383888837,0.00045873602609814416,4.9529245003431335,0.00038861407618076896,27.55059324812812,0.0018458897476245843,23.446151017891896,0.0016177844202345409,20.53558838310975,0.001444336382945386,23.25866393537252,0.0014966444619283188,26.89485852897377,0.0016136915117384262,21.36161193050321,0.0014674498630519598
P0A9C9,9.293885239963677,0.0007458938666945208,8.875599714725903,0.0006804626447956526,8.980510328485797,0.0007046246565427318,6.592183894824737,0.0004416763209532575,6.114356811981584,0.0004218906200267293,4.985599423105919,0.000350653826091783,8.660696843419755,0.0005572970142722277,9.862470376922186,0.0005917482226153311,7.086041150324188,0.0004867802181527051
P0A9D2,1.5100544842461356,0.00012119155219718987,7.090948491153284,0.0005436393843217519,1.3375996079304613,0.00010495012308377465,7.260903011889942,0.00048648050179662624,8.1338095357758,0.0005612328579685303,14.984609529998128,0.0010539175369432018,19.06959589586947,0.0012270870402559485,8.052620773048183,0.00048315724638289093,16.08597570331126,0.0011050365917926867
P0A9D4,3.051404636495008,0.0002448947823648558,3.0689953888728567,0.00023528964648025235,2.6764253772892697,0.00020999645267961962,3.4181438963259954,0.0002290156410538417,2.4598071380951247,0.0001697266925285636,2.8182096289899032,0.00019821407723895655,4.632477500392874,0.00029808985654701975,4.692531139159868,0.00028155186834959205,4.106660951348971,0.0002821097523100598
P0A9D8,68.74523083094851,0.005517245448740227,81.36057272968574,0.006237643909275907,53.75512724515473,0.004217709983850602,79.84064236912246,0.005349323038731206,115.47841889626105,0.007968010903842013,186.10010079770484,0.01308904042277191,125.75119331499849,0.008091815917660772,74.95488233247212,0.0044972929399483275,106.63367781848444,0.007325270041443715
P0A9E0,0.756434402143296,6.0708709710474785e-05,0.8828957340547405,6.768867294419678e-05,0.8923801897899563,7.001752258351965e-05,0.6410510057492784,4.295041738520166e-05,0.30686370754075354,2.1173595820311995e-05,0.5227365928684569,3.6765807031748135e-05,1.091465883750628,7.023345686743172e-05,2.0604819132927763,0.00012362891479756656,1.3395958408857782,9.202440993910999e-05
P0A9E5,22.94833809878178,0.0018417512371586401,29.095568809682366,0.0022306602754089814,29.49030329418984,0.0023138545661595105,26.524485123887242,0.0017771405033004453,24.187137747017918,0.0016689125045442365,25.4837490111037,0.0017923570137809604,20.7618929554177,0.001335982677131226,23.047170567309955,0.0013828302340385971,30.019040862331146,0.0020621775896731832
P0A9F1,0.9319618325252945,7.479591117446595e-05,1.9570100227306375,0.00015003743507601555,1.1102848007026476,8.711465359359234e-05,1.4139857021806748,9.473704204610523e-05,1.413498525341451,9.753139824856013e-05,1.6551625526833262,0.00011641309953872729,1.4797397099572878,9.521803351029504e-05,1.2758386175960101,7.655031705576061e-05,1.1289469881647665,7.755374962175353e-05
P0A9F3,3.5910817741381953,0.0002882073321295526,4.882327753320462,0.00037431179442123545,4.027664236667145,0.00031601673241542217,7.125708985691918,0.0004774225020413586,6.609178640235496,0.00045603332617624926,8.292085153977732,0.0005832099891631005,8.631899796980118,0.0005554439869361119,6.935470845287384,0.000416128250717243,8.78886360459137,0.0006037567171849724
P0A9F6,0.7115084117209072,5.7103110991959986e-05,1.2069421194480654,9.253222915768503e-05,0.6438265483581104,5.0515621486559434e-05,1.7301026481761357,0.0001159168774278011,1.3532943956764472,9.337731330167486e-05,0.8816276769938916,6.200781328190371e-05,1.318020407146137,8.481174793809926e-05,2.5512667080701528,0.00015307600248420916,2.182670487033668,0.00014993997258753024
P0A9F9,0.8138176617897156,6.531408413850793e-05,0.9697790044509118,7.434972367456991e-05,0.749764189664826,5.882765180447097e-05,4.1820422056565265,0.00028019682777898736,4.956685541715342,0.00034201130237835866,3.378304156111064,0.00023760739231314484,3.673430734054902,0.0002363772820174459,3.4341592870597237,0.00020604955722358342,3.3397083180809766,0.00022942344098121493
P0A9G2,0.9537199730149425,7.654214142401974e-05,1.3408459745054597,0.00010279819137875192,1.9095179735002128,0.0001498237179207859,1.1368115051777177,7.61663708469071e-05,1.737766382745931,0.00011990588040946924,1.6211533765823911,0.0001140211208196282,0.7460856577723528,4.800899015230792e-05,0.5877439403098066,3.5264636418588395e-05,0.8052783533877036,5.5319121667503116e-05
P0A9G4,2.3079251418138504,0.0001852257870224962,2.610488077859358,0.00020013741930255082,1.751308112916805,0.00013741032885962624,5.786644289923397,0.00038770516742486766,4.276525271398409,0.00029508024372649024,3.6921368750602555,0.00025968029354590463,4.126491015952524,0.0002655307262439016,5.220880569423924,0.0003132528341654355,4.331696957118624,0.00029756874748901855
P0A9G6,44.88404137980246,0.0036022320389431208,28.316623364486684,0.002170941124610646,38.37248056598165,0.003010763859792406,110.92520927799362,0.007431989021625574,145.14722483212634,0.010015158513416719,85.04583596224276,0.005981557129344408,455.41008921651553,0.029304649219149694,412.08335492423095,0.024725001295453856,546.5887511199014,0.03754827072910627
P0A9G8,3.857869753637831,0.00030961877766375414,2.623123669255961,0.00020110614797629034,1.6248877620365592,0.00012749119363671463,1.3911360478962795,9.320611520905074e-05,1.022127888563968,7.05268243109138e-05,2.270197900380216,0.0001596705856600752,1.534196269595606,9.872219473919552e-05,1.1732667847125784,7.03960070827547e-05,1.5214731665068948,0.00010451859143829973
P0A9H1,3.8069134008616476,0.00030552920371017836,2.39529290128146,0.0001836391224315786,4.1747482759736485,0.00032755717242254783,12.968904972267046,0.0008689166331418922,11.540141862053039,0.0007962697884816597,6.011585132322638,0.000422814820973359,7.37949005827898,0.00047485414288056055,11.209307990818788,0.0006725584794491272,4.654294316759744,0.00031972978349914766
P0A9H5,1.3391644844053097,0.00010747653426124665,2.0570288672187953,0.0001577055464867743,1.0325042288908342,8.101187026681929e-05,1.2370326585062534,8.2881188119919e-05,1.743279243671078,0.00012028626781330439,3.699276135966618,0.0002601824215629855,4.21255818426783,0.0002710689614224517,1.6562733173060118,9.93763990383607e-05,3.949246421353811,0.00027129605851039225
P0A9H7,3.1049678196757617,0.0002491935711688496,2.598144029872195,0.00019919104229020163,2.6306569012754615,0.0002064053876385362,8.960748933054756,0.0006003701785146688,5.776799111641645,0.0003985991387032735,8.597041752130032,0.0006046586032331456,4.383899775843268,0.0002820944203586103,4.581175353821271,0.00027487052122927624,4.843133314408868,0.00033270220159852226
P0A9I3,0.712972508851781,5.722061417195063e-05,0.6209124384838165,4.7603286950425936e-05,0.45553934890253317,3.574231814466029e-05,1.9751449098824745,0.00013233470896212583,0.9577855617656693,6.608720376183119e-05,1.6534104256881768,0.00011628986660673511,0.7976343094471902,5.132603382529745e-05,0.704980545639908,4.2298832738394477e-05,0.8867746636447554,6.091756385037886e-05
P0A9J0,3.2647604315259113,0.0002620179525814385,2.8436107885740327,0.00021801016045734252,2.878523308971053,0.00022585336731926727,5.268845985884107,0.0003530126810542352,6.042181639825312,0.0004169105331479465,5.8982204831816905,0.00041484150731711225,5.102961167260121,0.00032836445771934695,3.9613562584572897,0.0002376813755074374,4.348360084721909,0.00029871343190698336
P0A9J4,0.8814766130945088,7.074414869194392e-05,0.8030213909478516,6.156497330600197e-05,0.8355597382953992,6.555930254317747e-05,0.6765032872066049,4.532572024284253e-05,1.0148927078781955,7.00275968435955e-05,0.5645306696840645,3.970532376777921e-05,0.26885089710598814,1.7299970770298367e-05,0.4065948639274304,2.4395691835645822e-05,0.47657139634626533,3.27383828794391e-05
P0A9J6,5.079215173353302,0.00040763957673322656,3.3425782641536856,0.00025626433358511594,3.542422773100229,0.00027794394065863335,1.5100979029280486,0.00010117655949617928,1.275009545541163,8.797565864234024e-05,1.657324850850812,0.00011656518117650711,2.3641771073315474,0.00015212965734133437,3.488213137723176,0.00020929278826339054,3.14091041464958,0.00021576688935418854
P0A9J8,3.9591818880039265,0.00031774972588339206,4.543139826206564,0.0003483073866758366,1.5454270012714086,0.00012125658009975668,7.977425281786061,0.0005344874938796662,6.71125454035647,0.00046307656328459647,10.225596575687858,0.0007192002924900461,6.35843081286808,0.0004091512001323808,5.623559110844964,0.0003374135466506978,10.614538869458048,0.0007291726701627704
P0A9K1,0.480032652211781,3.852569747238139e-05,1.3665318846555905,0.00010476744449026195,1.4459717514190948,0.00011345316818826744,1.3115553544709027,8.78742087495505e-05,3.419445695477252,0.0002359417529879304,4.448849404313244,0.00031290240810336484,1.6625099566892065,0.00010697890156087068,0.6707345400763679,4.0244072404582075e-05,1.4706227320165701,0.00010102538767766005
P0A9K3,13.679512820595402,0.0010978685930375285,23.68237693053118,0.0018156488980073907,18.90246637128409,0.001483116592208444,17.3057096982589,0.0011594825497833465,10.376775409374517,0.0007159975032468417,23.867346462720402,0.0016786700345446685,17.654784346646302,0.0011360469927407186,10.844959150108826,0.0006506975490065296,19.091598485049097,0.001311509808972938
P0A9K7,2.830368126261136,0.00022715518551788094,1.9052340832522945,0.00014606794638267592,1.5030711184747316,0.00011793327237263279,2.0052280147730044,0.00013435027698979133,3.912211768022306,0.00026994261199353914,2.417058906384922,0.00016999980974907289,3.129684889872267,0.00020138841900047634,2.7061898549537142,0.00016237139129722286,2.187885360703527,0.0001502982117352858
P0A9K9,4.37908902421514,0.00035144996527675354,4.425493428747655,0.0003392878295373202,6.191434104029018,0.00048578944508535375,3.483280726429262,0.0002333798086707606,6.163376232264658,0.00042527296002626137,5.3804738257722065,0.0003784266590793119,4.953492548184009,0.00031874647701357975,2.538503184613943,0.00015231019107683657,3.2866961260987275,0.00022578173387982563
P0A9L3,20.403551086403027,0.0016375157666779865,18.090376116467503,0.001386928835595842,35.0713226349911,0.0027517499298223783,30.690783802976956,0.0020562825147994565,19.640880935798233,0.001355220784570078,25.792534893857432,0.0018140749542013062,22.597483646234767,0.001454098947670759,12.241574771075205,0.0007344944862645123,11.601996495040204,0.0007970067157462401
P0A9L5,9.713628897468723,0.0007795809858737719,8.847237289794494,0.0006782881922175779,8.351857241334308,0.0006552995681662303,8.997303875119629,0.0006028193596330152,7.710851070223449,0.0005320487238454181,9.11199567388573,0.0006408770290632963,7.727926121959105,0.0004972752461086729,6.537636827436447,0.00039225820964618684,6.855185385238935,0.000470921430812066
P0A9L8,2.8657853005279366,0.00022999764078596006,1.8234830202015209,0.0001398003648821166,2.7609791439000255,0.00021663067129061738,9.341938198592,0.0006259098593056642,4.756036345050324,0.0003281665078084724,1.359034951368831,9.558545824627445e-05,1.7475157714424339,0.0001124488409449914,5.4407667877298636,0.0003264460072637918,3.3028900055444232,0.00022689418298957347
P0A9M0,18.59287905075122,0.0014921977289449055,18.37837223003557,0.0014090085376360605,18.523681443909826,0.0014533965440606171,13.408149497553033,0.0008983460163360533,13.653810963044823,0.0009421129564500928,12.850998200820925,0.0009038535401244052,13.629190189942175,0.0008770087600484531,12.935979832174935,0.0007761587899304961,11.928147171484344,0.0008194118491715333
P0A9M2,16.366150464748046,0.0013134884860169587,18.501062093380693,0.0014184147604925199,19.782594223808523,0.001552172777560361,9.588479822499764,0.0006424281481074843,5.6776275187867,0.0003917562987962823,6.196233605388664,0.00043580176357900275,3.9566607230049358,0.00025460251608901325,4.307938700183819,0.00025847632201102917,4.6888069915777,0.00032210065420403336
P0A9M5,60.6028652031126,0.004863768412454935,79.22689570059455,0.006074062003712249,57.0760796138626,0.004478277015856912,42.082984764084415,0.002819559979193656,39.82508018850505,0.0027479305330068483,52.030854655942214,0.0036595034441346025,59.22843359444089,0.0038112209443379357,58.20486315299156,0.0034922917891794933,62.35979531929215,0.004283846808890505
P0A9M8,22.016930811254966,0.001766999831775078,31.666089968718712,0.0024277335642684346,16.20334719886567,0.0012713395494494606,9.546439527504774,0.0006396114483428199,9.445429180308055,0.0006517346134412559,5.042068319303164,0.00035462547179098927,9.793693115560904,0.0006302028613491365,16.489424408385332,0.0009893654645031199,12.766866490690184,0.0008770282197952388
P0A9N0,0.2568907739457448,2.061713134487644e-05,0.3274192215717044,2.510214032049734e-05,0.2540612199751599,1.993403418266639e-05,0.33981044400824,2.2767299748552084e-05,0.20772240889207166,1.4332846213552946e-05,0.23264573320909251,1.636274990237284e-05,0.3583600063378917,2.3059687364351293e-05,0.3832600773755929,2.2995604642535573e-05,0.2301225351315751,1.580841763077777e-05
P0A9N4,4.428761178063881,0.00035543647403435766,7.6035379516587,0.0005829379096271669,6.95524642695681,0.0005457193350381497,6.191690888401301,0.0004148432895228873,3.322187840689628,0.00022923096100758435,4.336919155796959,0.0003050299806243862,5.222750890316913,0.00033607266598561006,4.416734002821934,0.000265004040169316,4.473964835969491,0.0003073419322100781
