ProteinName,sample_conc(fmol/µg)_DIA_Ec_LB1_Free,invivo_conc(mM)DIA_Ec_LB1_Free,sample_conc(fmol/µg)_DIA_Ec_LB2_Free,invivo_conc(mM)DIA_Ec_LB2_Free,sample_conc(fmol/µg)_DIA_Ec_LB3_Free,invivo_conc(mM)DIA_Ec_LB3_Free,sample_conc(fmol/µg)_DIA_Ec_M9Glu1_Free,invivo_conc(mM)DIA_Ec_M9Glu1_Free,sample_conc(fmol/µg)_DIA_Ec_M9Glu2_Free,invivo_conc(mM)DIA_Ec_M9Glu2_Free,sample_conc(fmol/µg)_DIA_Ec_M9Glu3_Free,invivo_conc(mM)DIA_Ec_M9Glu3_Free,sample_conc(fmol/µg)_DIA_Ec_M9Gly1_Free,invivo_conc(mM)DIA_Ec_M9Gly1_Free,sample_conc(fmol/µg)_DIA_Ec_M9Gly2_Free,invivo_conc(mM)DIA_Ec_M9Gly2_Free,sample_conc(fmol/µg)_DIA_Ec_M9Gly3_Free,invivo_conc(mM)DIA_Ec_M9Gly3_Free
P0A9A9,13.99709094835517,0.0011233562735474792,8.713159020927304,0.0006680088582710933,10.088181243184783,0.0007915342206191138,12.002865484013082,0.0008041919874288766,20.748652655774563,0.001431657033248445,13.512832744209165,0.0009504025696760447,13.393959866578253,0.0008618722001102528,13.053422458210141,0.0007832053474926084,10.916423745165538,0.000749910848580937
P0A9B2,374.16144592864623,0.030028854506581097,296.36441172670516,0.02272127156571406,334.44590990697503,0.026241140623470348,385.42360391348996,0.025823381462203834,552.3816216512092,0.038114331893933436,337.0049284591925,0.023702679968296544,292.1955809520191,0.018802150426477753,276.5219768518522,0.016591318611111128,371.8282881768125,0.02554298675301582
P0A9B6,7.518136701683291,0.0006033786634940694,4.486184707602631,0.00034394082758286844,5.391255813249318,0.0004230062253472542,5.800372470289978,0.0003886249555094286,6.012611321682768,0.00041487018119611103,4.21111709451215,0.00029618190231402126,3.3994024008535018,0.0002187441544897036,5.192133156366946,0.0003115279893820167,5.0130794335308515,0.00034437676108603244
P0A9C0,6.475831354319517,0.000519726977923592,6.001502650003358,0.00046011520316692413,6.433997418476696,0.0005048213359112484,,,,,,,6.817349815257903,0.0004386816402861607,10.268576792258212,0.0006161146075354927,7.14925218897425,0.0004911225416773616
P0A9C3,16.287952619264193,0.001307212607648639,12.72952469228439,0.00097593022640847,9.991499489003681,0.0007839484214449043,12.00475813377836,0.0008043187949631503,8.507727959849444,0.0005870332292296117,7.514695198804959,0.0005285335623159488,16.03909682539564,0.001032081013112415,14.50684062390802,0.0008704104374344812,7.369623502241188,0.0005062610927626556
P0A9C5,19.370634743953275,0.0015546176089377885,15.290528785020724,0.0011722738735182555,13.995756449609306,0.0010981285829693456,42.08081219102957,0.0028194144167989817,39.04954185355742,0.0026944183878954624,31.111345822759354,0.002188164656200741,53.826062963012205,0.0034635901384894806,50.32895572615321,0.0030197373435691924,35.63713132470283,0.0024481159779578465
P0A9C9,8.258149769684886,0.0006627694558747101,9.462967226566143,0.0007254941540367376,8.22893043059712,0.0006456545414776203,6.795473150737404,0.0004552967010994062,6.097592270384101,0.000420733866656503,5.349628551746951,0.0003762572081395356,9.900887064614551,0.0006371005589404146,11.058864890944983,0.000663531893456699,8.101625271095727,0.0005565464316665762
P0A9D2,2.8708537454448746,0.00023040441598057586,5.3962063003919685,0.0004137091496967176,2.5385030508742887,0.00019917485476090576,11.563967437823036,0.0007747858183341437,10.464482994762163,0.0007220493266385892,11.270561299379013,0.0007926961447229906,26.95195627175964,0.0017342997948784466,20.62566978454653,0.0012375401870727918,18.167171354005966,0.001248005684318671
P0A9D4,2.532120599118902,0.00020321890962159394,4.212911177021455,0.00032298985690497827,3.1639522508467857,0.0002482485612202863,2.6667328107106503,0.0001786710983176136,1.74058105139111,0.0001201000925459866,2.95456110167252,0.00020780413081763392,2.679978502728624,0.00017245079061036363,3.9092433173329257,0.00023455459903997555,4.74323134700149,0.00032583937079401547
P0A9D8,91.65439076105143,0.007355852386720281,106.3523805776989,0.008153682510956915,58.898001717351924,0.004621227827053767,95.86606429302543,0.006423026307632705,101.8504687237524,0.007027682341938916,149.20531323194845,0.010494107030647041,113.31506037810558,0.0072915777982433165,93.18612361734517,0.00559116741704071,115.13226791826578,0.007909086230906954
P0A9E0,0.8420025854461493,6.757610493452429e-05,0.6981106797718541,5.352181878250882e-05,0.7278368717657265,5.71072007077724e-05,0.40355324289329947,2.703806727385107e-05,0.23546605118121536,1.6247157531503862e-05,0.4024524785324772,2.8305824323450896e-05,0.8754041603784264,5.633035466782918e-05,1.416598288594807,8.499589731568841e-05,1.2014706242112823,8.253580809799245e-05
P0A9E2,0.6307298516822689,5.062011373757697e-05,0.9840712308422567,7.544546103123968e-05,0.9929039679739466,7.790477287180196e-05,0.5079527738560949,3.403283584835837e-05,0.22798916497538022,1.5731252383301235e-05,0.42107344825579013,2.9615499193990574e-05,,,0.47423386290530234,2.845403177431814e-05,1.0548166362398923,7.246131675039261e-05
P0A9E5,15.807559778785787,0.0012686580027589619,26.52708067918684,0.0020337428520709913,19.014790148634336,0.0014919296885851558,18.346928650515512,0.0012292442195845396,19.067740816862436,0.0013156741163635082,17.526750823664464,0.0012327148079310675,19.259607102056453,0.0012393138483062414,22.62752437259165,0.001357651462355499,28.223993448781336,0.0019388656369162833
P0A9F1,1.4332314169492335,0.00011502600859105387,1.961952339281536,0.0001504163460115844,1.173027004972326,9.203750346705942e-05,1.5243227126076064,0.00010212962174470964,2.367507257634572,0.00016335800077678549,1.9244685520791311,0.0001353542881628989,2.384985316855916,0.00015346862038898937,1.6463598735606972,9.878159241364184e-05,1.5230902178727532,0.0001046296758364761
P0A9F3,4.115402170435496,0.0003302874049605924,4.636974019784284,0.00035550134151679513,3.9504339657063317,0.00030995712654003526,5.872195730894526,0.00039343711396993327,8.158384968238831,0.0005629285628084794,6.648675122684984,0.00046762348362884386,7.879704154840711,0.0005070418325723588,5.776161344187816,0.000346569680651269,6.709139546046172,0.0004608887166414328
P0A9F6,0.9743369592400242,7.819678672875066e-05,1.0643199811298696,8.159786521995667e-05,1.078331408822947,8.460754130764661e-05,1.8427915817859608,0.0001234670359796594,1.614103048265734,0.00011137311033033564,2.240684548251612,0.00015759481322703006,2.108632207448344,0.00013568589856624127,1.9350356483550124,0.00011610213890130075,2.947072843635756,0.00020245109099758672
P0A9F9,1.03061396812792,8.271337744206127e-05,1.5081231761022629,0.00011562277683450684,1.1536784690235427,9.051938756953951e-05,14.55592888022877,0.0009752472349753278,9.280963786451048,0.0006403865012651224,13.95039063616947,0.0009811774747439195,15.503481784056921,0.0009976153495827934,10.918592713027236,0.0006551155627816342,8.265248852033492,0.0005677866602701269
P0A9G2,1.9022706924172996,0.00015266941710938842,1.6311648014329037,0.00012505596810985595,2.786925089136188,0.0002186664300706855,1.4545510662284633,9.745492143730705e-05,1.8035483291626095,0.00012444483471222006,1.3968411217436452,9.824449222930306e-05,1.3045659859279228,8.394598518144895e-05,0.7983289633149544,4.7899737798897264e-05,1.0421135909394041,7.158867276888081e-05
P0A9G4,1.432431579958698,0.00011496181654540319,2.602266801671881,0.00019950712146151088,1.911013444620172,0.00014994105488558274,2.946713595747028,0.00019742981091505093,2.6972119571638413,0.00018610762504430505,4.399315882342117,0.0003094185503913956,3.8247662219610365,0.0002461153916740145,4.086842776384138,0.00024521056658304827,2.9378411336383476,0.00020181691265863436
P0A9G6,62.34359884073335,0.0050034734454229585,66.3095264448587,0.005083730360772501,77.92182287703284,0.0061138661026595,138.71575151303253,0.00929395535137318,153.93579122130336,0.010621569594269933,144.32638468217587,0.010150955722646371,474.04487535499345,0.0305037571967561,398.5402392204258,0.02391241435322555,816.3440191665211,0.056079284794917535
P0A9G8,3.9298428327953348,0.00031539507863203583,2.4690253280960506,0.0001892919418206972,2.1678749314883037,0.0001700948023167746,1.3378454388641123,8.963564440389554e-05,2.05711323833636,0.00014194081344520886,2.206217971742582,0.00015517066401256162,1.3567834550969162,8.730606580623635e-05,2.6586384296117673,0.00015951830577670603,1.4745897369595589,0.00010129790366939579
P0A9H1,3.2554123129809294,0.00026126770614436686,2.1372202285793085,0.00016385355085774697,3.4128884098705647,0.0002677804752359982,7.196280179978593,0.00048215077205856577,6.904593127075514,0.0004764169257682105,5.331137927799308,0.0003749567009218846,6.679993193071761,0.000429843040249835,6.862413661284885,0.0004117448196770931,4.770919911561586,0.00032774145479423075
P0A9H3,2.3326862003715103,0.00018721302069648276,2.103909424900466,0.00016129972257570243,2.390933873258948,0.0001875963500557021,,,,,,,,,0.19844052381456112,1.1906431428873667e-05,,
P0A9H5,3.736176207783806,0.00029985209052213626,4.662075714266829,0.0003574258047604569,2.199202266305127,0.00017255279320240228,1.1379784014261947,7.624455289555506e-05,1.9054352518515183,0.00013147503237775476,3.041588558102829,0.00021392506191989899,3.643634052207843,0.00023445993031598295,1.765833609790799,0.00010595001658744794,3.362409000263459,0.0002309828791485333
P0A9H7,3.4669746874420406,0.00027824694286393813,3.0666925155320515,0.00023511309285745728,3.213865484338324,0.00025216483030962236,9.082710705869912,0.0006085416172932842,5.816853450886952,0.0004013628881111997,8.496517549929141,0.000597588401011683,5.290729284116401,0.0003404469278474902,5.0195180802164785,0.0003011710848129887,5.353592896018179,0.0003677685554655967
P0A9I3,2.0201037822028725,0.00016212627790499975,1.3769535652424676,0.00010556644000192252,0.908300095188183,7.126662285322667e-05,4.192352895811321,0.0002808876440193585,2.3849396395744384,0.00016456083513063626,3.4255110795625945,0.0002409276125959025,2.624519083520091,0.00016888209754824934,1.6356128664180185,9.813677198508111e-05,2.490457591989319,0.00017108360849317933
P0A9J0,2.8742111187828767,0.00023067386671257446,2.3140763881122863,0.00017741252308860862,2.373691918429586,0.000186243519753706,3.6533604437000227,0.00024477514972790155,3.0630629336514517,0.0002113513424219502,3.5257859546878882,0.0002479802788130482,3.197392185172557,0.0002057452362632776,2.6716461019034807,0.00016029876611420884,3.0310049191738537,0.0002082168596649865
P0A9J4,2.663610567996795,0.00021377182250846075,2.1008521634765454,0.00016106533253320182,1.9671183157946477,0.00015434312939311852,1.9047157065873772,0.0001276159523413543,1.144250080747028,7.895325557154494e-05,1.282862016929407,9.022796185736829e-05,0.4209346052632812,2.7086226773463314e-05,0.6069423159802407,3.641653895881444e-05,0.982227951049081,6.747478968076297e-05
P0A9J6,3.552931455867787,0.0002851455245350301,2.6987830915044264,0.00020690670368200603,2.789332946834692,0.00021885535429010662,1.1531429457770055,7.726057736705938e-05,1.0449146585381177,7.209911143913013e-05,1.4735046945119747,0.00010363649684734223,1.8885079357541246,0.00012152138021374369,2.596433151128536,0.00015578598906771217,2.2500418289747204,0.00015456809086000255
P0A9J8,3.7071363394170427,0.00029752145493270113,3.5971589735341225,0.0002757821879709494,1.25902189644021,9.878479495146263e-05,4.510280875237863,0.0003021888186409369,3.899375669316115,0.00026905692118281194,4.904755856265899,0.00034496782855736823,3.8677705741677446,0.000248882628250794,3.349290891844561,0.00020095745351067366,7.04323813952186,0.0004838398374106322
P0A9K1,0.6261872977100618,5.025554466237163e-05,0.8581291522426665,6.578990167193776e-05,1.8408049826598205,0.00014443239094715516,0.8428853780466155,5.6473320329123246e-05,2.470538869004611,0.00017046718196131818,2.378581050423986,0.00016729353387982037,1.221994211798392,7.863267102007044e-05,0.4978217422735951,2.9869304536415703e-05,1.2418951266975538,8.531279566009282e-05
P0A9K3,14.822611832912138,0.001189609616333718,19.924876492452263,0.0015275738644213402,15.94775154612402,0.0012512851213112694,17.016125366130158,0.0011400803995307207,11.200660888498387,0.0007728456013063888,18.22899809028346,0.0012821061990166034,16.773831332789968,0.001079359581414311,11.153018520565176,0.0006691811112339106,15.896856749708537,0.0010920449419364996
P0A9K7,4.318548090679119,0.00034659116727758056,2.6968682958330383,0.00020675990268053293,1.7809936184558037,0.0001397394992942246,3.321617315268538,0.00022254836012299212,3.4233192384143805,0.00023620902745059226,2.6357406579692717,0.00018538042627717213,3.967439009665597,0.0002552960754045689,3.1594802679418397,0.0001895688160765104,4.202100694084561,0.0002886660476805916
P0A9K9,19.366966642651562,0.0015543232202948562,20.557525674398747,0.0015760769683705706,24.761256363570308,0.0019428062685262857,24.68589912658021,0.0016539552414808745,21.86854276731367,0.0015089294509446432,32.19021233213145,0.002264044934026579,27.03874757977169,0.0017398846268722654,19.17599666470279,0.0011505597998821672,21.823433189864602,0.0014991749756515685
P0A9L3,21.685893164698538,0.001740431938602729,15.492394499337431,0.001187750244949203,20.968743259807763,0.0016452398557695322,23.470907116009336,0.0015725507767726256,26.091095402386163,0.0018002855827646453,27.361128232106815,0.001924399352324846,39.148790734176856,0.002519139577677467,10.068341848589844,0.0006041005109153906,14.257017105737045,0.0009793950881332406
P0A9L5,13.78476708394689,0.0011063159223783019,9.000225245321262,0.0006900172688079634,9.445546279693389,0.0007411120927144043,8.881374116523432,0.0005950520658070701,9.76783355242445,0.0006739805151172872,6.829507083853922,0.0004803419982310592,7.750468099583658,0.0004987257733645137,4.491331975093623,0.0002694799185056174,9.628446301475002,0.0006614323981013263
P0A9L8,2.1236792443424712,0.0001704388726869727,1.6901564655329162,0.00012957866235752358,3.691350859740827,0.00028962906745658796,8.532942392519791,0.0005717071402988261,4.878486863391923,0.0003366155935740427,1.4821348273202213,0.00010424348285485557,2.9299033327109467,0.0001885329101048783,6.373937977747979,0.00038243627866487877,2.487486004362529,0.00017087947334316507
P0A9M0,18.660149487926677,0.0014975966127489873,18.79401619346998,0.0014408745748326986,21.34085379900869,0.0016744362211529897,13.566509294734454,0.0009089561227472085,15.280522094324436,0.001054356024508386,13.358162269083556,0.0009395240795922101,13.0222999808691,0.0008379566944211421,13.590509658525566,0.0008154305795115338,12.710787008012186,0.0008731758031590982
P0A9M2,45.37315305495484,0.00364148638620535,43.81390843241477,0.003359066313151799,82.09686577411146,0.006441446391507207,25.38706608228685,0.0017009334275132192,11.691100901858105,0.0008066859622282093,18.643754513617033,0.0013112774007910646,7.617799834622235,0.0004901888589235178,9.601224037220772,0.0005760734422332463,10.879058534558652,0.0007473440210696814
P0A9M5,53.0967025287606,0.0042613507414107875,79.6137385611571,0.006103719956355378,47.217836058156415,0.0037047840599476575,35.02990659163168,0.0023470037416393227,35.17916387960439,0.0024273623076927027,40.768060861737,0.002867353613942169,51.03714076643682,0.0032841290580141957,53.429067910006616,0.003205744074600397,56.48755849170332,0.00388044967029962
P0A9M8,24.198910586678416,0.0019421176958026524,37.60942389165524,0.002883389165026902,23.737346379027464,0.0018624687158929243,10.513145584289894,0.000704380754147423,9.76327113603694,0.0006736657083865489,6.697123585896244,0.00047103102554136916,12.146889738003576,0.000781625948358491,18.10095299360847,0.0010860571796165082,13.27248381164008,0.0009117619314083187
P0A9N0,1.2497235845431574,0.00010029832870820724,1.036344424362689,7.945307253447283e-05,0.9703035190773949,7.613150688145714e-05,2.9338573204172933,0.00019656844046795868,2.361694975331191,0.0001629569532978522,1.6620275961163666,0.00011689594092685113,3.42730896077897,0.00022053988095447287,3.1900434839345713,0.00019140260903607428,1.2980358546565258,8.916941958075266e-05
P0A9N4,8.92900169138451,0.0007166096229239363,11.355029975473954,0.0008705522981196699,12.899107628585769,0.0010120838293198066,7.183063605243244,0.0004812652615512974,3.900870057935769,0.00026916003399756806,7.4928161415068315,0.0005269947352859806,10.666809105458073,0.0006863859772207804,9.730391998729559,0.0005838235199237735,8.304962303561616,0.0005705148017229284
P0A9N8,12.21871532167684,0.0009806302296627822,6.284564929009192,0.0004818166445573714,8.386852976199593,0.0006580453873633527,4.085069258689223,0.000273699640332178,2.9777126319903546,0.00020546217160733447,1.6224389265105152,0.00011411153783123958,3.662504397161704,0.0002356741959912749,2.092474367177073,0.00012554846203062438,1.5471224146510496,0.00010628058326733297
P0A9P0,55.055087036073886,0.00441852365186952,82.35443553354106,0.0063138400575714826,54.291889309646265,0.004259825161218399,66.29840884654642,0.004441993392718611,54.034291353117524,0.0037283661033651093,55.939187947990035,0.003934389552341966,42.44850621507136,0.002731469095578505,58.679277049830866,0.003520756622989852,71.44175983387339,0.004907738284239999
P0A9P4,20.938658081512596,0.001680461533208575,27.70597446196786,0.0021241247087508694,30.465274855148195,0.0023903523347885507,15.129896806357765,0.0010137030860259703,16.603642648803863,0.0011456513427674665,16.72843711173958,0.001176566743525684,23.322260921430875,0.0015007367897268563,14.205908115757635,0.0008523544869454581,25.20695414998391,0.001731608154651069
P0A9P6,17.62616986260762,0.0014146131197426116,19.326206714778145,0.0014816758481329911,15.65031269014802,0.0012279476110731524,10.465784770543541,0.0007012075796264173,7.884432307172739,0.000544025829194919,9.473376772315016,0.0006662941663194894,4.046882601852106,0.00026040809785830946,3.8368362505093994,0.00023021017503056397,4.823042015900457,0.0003313220167444662
P0A9P9,1.3036773272996083,0.0001046284624217378,1.2803669913856814,9.816146933956892e-05,1.388470574567832,0.00010894153738916836,0.8722999269183083,5.844409510352667e-05,1.040349552390301,7.178411911493078e-05,1.136942065975483,7.996492530694231e-05,1.7027904529057099,0.00010957086392610655,1.5263404260179956,9.158042556107973e-05,1.5840352116412761,0.00010881633193013986
P0A9Q1,26.662297544830253,0.0021398202901363765,30.66383935476136,0.002350894350531705,27.96299731939722,0.0021940197896757824,23.7167899733125,0.001589024928211938,28.49180682555053,0.001965934670962987,37.031820584258654,0.0026045713810928586,35.52816298131694,0.0022861600527108294,30.444089699482394,0.0018266453819689437,33.35710225453696,0.0022914878940073218
P0A9Q5,29.747433264234182,0.0023874222081295637,22.103990801669482,0.0016946392947946602,46.26006108185011,0.0036296355618067014,25.276591979526675,0.0016935316626282876,21.3297851506109,0.0014717551753921521,25.81158973841021,0.0018154151449348516,22.035794808228694,0.0014179554920077594,22.630065886525106,0.0013578039531915063,17.25134193952218,0.0011850921854106543
P0A9Q7,38.72478102196543,0.0031079119127885076,23.896662537282992,0.0018320774611916963,31.591730080800115,0.00247873574480124,48.27444478279847,0.003234387800447498,41.00678990333187,0.002829468503329899,29.860754824130666,0.0021002064226305238,22.045580028187377,0.0014185851496398834,28.323876665961144,0.0016994325999576685,25.422996223204535,0.0017464493057679639
P0A9Q9,15.523730088617521,0.0012458788507018678,12.781139358131085,0.00097988735079005,12.526650493821931,0.0009828602695152592,72.89425146170115,0.004883914847933978,66.17383391796487,0.004565994540339576,59.674494258678486,0.0041971060961937205,35.761226542964685,0.0023011571862429454,35.95101921641665,0.002157061152984999,45.59337074827276,0.003132066338359607
P0A9R4,23.910882397100533,0.0019190015872544786,30.805513200510394,0.00236175601203913,6.93792265643055,0.0005443600853507047,8.553619532983388,0.0005730925087098871,6.562454621633544,0.0004528093688927146,16.62538652796426,0.0011693188524668197,15.499467936332973,0.0009973570672075131,6.546422145778139,0.0003927853287466883,22.52633680206858,0.00154746139770732
P0A9R7,3.28882580294415,0.0002639493529029536,5.781777420262557,0.00044326960222012944,4.784505816628848,0.0003753996871508789,3.062621032025878,0.00020519560914573386,4.991707029043889,0.0003444277850040284,2.987799229736435,0.00021014187915812928,4.14490375332258,0.0002667155458659747,3.779861357458155,0.00022679168144748932,6.047719121397399,0.0004154520092090387
P0A9S1,6.74268908446064,0.0005411440213938924,6.701222003980536,0.0005137603536385077,5.002424445209663,0.0003924979180087582,5.367364797233849,0.0003596134414146679,2.9632312971331816,0.00020446295950218952,4.181105613816092,0.00029407109483839844,6.0531324962424105,0.00038950591714951167,8.63615748832221,0.0005181694492993325,8.21254411675274,0.0005641660741073622
P0A9S3,30.171928541824325,0.002421490675279747,21.491095768522474,0.0016476506755867231,28.418320253875056,0.0022297451276117354,11.40664593206628,0.0007642452774484408,11.502797142509085,0.000793693002833127,7.099185580055323,0.0004993093857972244,43.25742559934004,0.002783521299435794,43.94830453814304,0.0026368982722885822,41.037263213909,0.00281908155991201
P0A9S5,1.9325061637392562,0.00015509600750009928,1.5562247545634076,0.00011931056451652793,2.497358152953903,0.00019594656277022933,5.904933420056897,0.0003956305391438121,4.5854861022872,0.00031639854105781684,4.787324800316162,0.0003367085109555701,2.8601063245648746,0.00018404162436330498,4.384632334852713,0.0002630779400911628,3.7348373335961824,0.0002565670863948682
P0A9S7,0.6755530516170392,5.421746286054699e-05,0.7363055763808594,5.6450094189199216e-05,0.3050115704396884,2.393167706526786e-05,7.201283002996673,0.0004824859612007772,7.160258732744395,0.0004940578525593633,4.975965565335241,0.000349976244761912,7.566506442970211,0.00048688824067808314,9.120479328422608,0.0005472287597053564,7.52414961066057,0.0005168763645584217
P0A9T0,3.805184133667136,0.0003053904189327727,3.2839442812506365,0.00025176906156254884,6.3134688027448185,0.0004953644752922858,72.07389982428228,0.004828951288226913,94.15100214057676,0.0064964191476997975,57.63490278720952,0.00405365482936707,39.09732627492198,0.0025158279516036756,48.132691257697196,0.002887961475461832,37.86027049669365,0.0026008359732511296
P0A9T4,4.368796655195498,0.0003506239366862028,5.367378864002068,0.0004114990462401585,4.720134209883042,0.0003703489918523618,7.663656812502493,0.0005134650064376672,5.583652657572899,0.00038527203337253003,7.351386136414279,0.0005170474915944709,8.624341226797977,0.0005549576093765655,6.091063906195154,0.0003654638343717092,8.542489924290276,0.0005868319165382017
P0A9T6,2.6603550681608614,0.00021351054777803838,5.3485219265605854,0.00041005334770297824,2.340207470029164,0.00018361627841767287,4.189939050980657,0.00028072591641570407,2.715113863629339,0.0001873428565904244,5.581654825687254,0.0003925763894066702,5.625308733393495,0.0003619763880618423,3.974894178838856,0.00023849365073033138,6.936198451185982,0.0004764866762119067
P0A9T8,1.5385953371130239,0.0001234821385939427,2.5173743153677703,0.00019299869751152906,5.043833450727022,0.00039574693228781253,1.816366079277247,0.00012169652731157556,2.0658806983223887,0.0001425457681842448,4.580240502987139,0.0003221435820434288,3.957188835057465,0.0002546364989515238,2.0773844678857465,0.00012464306807314477,3.067978972050224,0.0002107568163408415
P0A9U1,1.190064200063569,9.55102806717685e-05,1.1627117998855085,8.914123799122232e-05,0.8438633482376082,6.621081655402773e-05,0.9136745655476141,6.121619589169015e-05,1.0088747478803013,6.961235760374079e-05,0.6736429299365583,4.7379552738871277e-05,0.7931945892592873,5.104034748277153e-05,0.935752100741495,5.61451260444897e-05,0.8447905726678352,5.8033439339790424e-05
P0A9U3,8.489177449413575,0.0006813109081196023,7.150678716192836,0.0005482187015747841,5.453331599507715,0.0004278767870382977,6.858509064992736,0.0004595201073545134,8.93033279658633,0.0006161929629644568,7.26064590439,0.0005106654286087634,5.330207286873179,0.0003429872515031437,4.064903764925404,0.00024389422589552424,4.323779705358671,0.0002970248667159435
P0A9U6,3.8569761538302383,0.00030954706055099095,5.63316321808645,0.0004318758467199612,2.8075743182378767,0.0002202866003540488,1.6259667710735495,0.00010893977366192784,2.669704962172633,0.0001842096423899117,8.35614523051965,0.0005877155478798821,,,1.765611601604142,0.00010593669609624852,5.616192443730177,0.000385808002656247
P0A9U8,,,0.21816804456300407,1.6726216749830312e-05,0.08420702153691978,6.607012459050629e-06,0.1473170892910337,9.870244982499261e-06,0.1981124759449448,1.3669760840201193e-05,0.1404984714103087,9.881725822525046e-06,0.13668399345821536,8.795317839919946e-06,0.1452440955716921,8.714645734301526e-06,0.16103559908331597,1.1062445502245185e-05
P0A9V1,6.235105572816973,0.0005004071908440289,7.841201096103964,0.0006011587507013039,6.3293213146962986,0.0004966082877684789,4.366866383837573,0.00029258004771711744,3.5335736998455096,0.00024381658528934019,9.051535326870471,0.0006366246513232231,11.70560718766489,0.0007532303755540886,5.390055325842792,0.00032340331955056753,5.386804871252476,0.00037005007376430057
P0A9V5,0.7911443116172859,6.349440244518219e-05,0.8425523835680641,6.459568274021824e-05,0.5796344744334625,4.547901260939475e-05,8.088387185262244,0.0005419219414125704,14.315552322171426,0.0009877731102298285,1.4454992906814323,0.00010166678344459408,0.6795181359637653,4.3725514835929245e-05,0.8292418341289043,4.975451004773425e-05,0.6073921149630875,4.1725197462681675e-05
P0A9V8,0.13947559712705165,1.1193810743786455e-05,0.1284984043662252,9.851544334743934e-06,0.30752793583011334,2.412911496513197e-05,,,0.32276772816541194,2.2270973243413424e-05,0.18233177120275534,1.282400124126046e-05,0.35743482326705217,2.3000153845010316e-05,1.1543991159166924,6.926394695500155e-05,0.23370261211448357,1.6054353353951482e-05
P0A9W0,2.874371625333884,0.00023068674839218096,1.9785232366796666,0.00015168678147877446,1.7558235409940377,0.00013776461629337835,2.2977861131746344,0.00015395166958270053,2.397848928660879,0.00016545157607760066,1.7987982450309894,0.0001265154765671796,2.331018881989999,0.00014999599762370428,2.5201885652121145,0.00015121131391272687,1.848552551268454,0.00012698752308713728
P0A9W3,38.64135541104618,0.00310121647273268,27.06006383519505,0.0020746048940316203,26.717608969974986,0.0020963047037980374,29.924371672936793,0.0020049329020867656,19.221663301661227,0.0013262947678146248,20.568487358471977,0.0014466502775458627,20.97145677487949,0.0013494676533400715,20.304016260816375,0.0012182409756489826,30.72360873810736,0.002110578339400419
P0A9W6,25.39783867381487,0.002038339360231809,15.66798988685375,0.001201212557992121,17.839324033549065,0.0013997008087861574,15.602922467224012,0.001045395805304009,13.033477181654048,0.0008993099255341294,15.318879632262107,0.0010774278674691015,11.556168781266038,0.0007436143389684234,18.288520318202746,0.0010973112190921647,13.801404490365003,0.000948096482381596
P0A9W9,7.239573141132925,0.0005810221520960527,5.166290349601949,0.00039608226013614946,5.408856733797296,0.00042438722065178783,22.248373513336695,0.0014906410253935588,20.256412117651543,0.0013976924361179565,17.110830530263236,0.001203461747295181,11.784143881964209,0.0007582840411003057,10.35354086859154,0.0006212124521154924,8.892289164816718,0.0006108616034961051
P0A9X1,1.3674999876063678,0.0001097506400309726,2.2645985918818927,0.0001736192253776118,1.4553213054772873,0.00011418674858360256,1.389009023462297,9.306360457197392e-05,1.1356724891151588,7.836140174894596e-05,1.4607747308780885,0.00010274115607175891,1.9313836062052434,0.00012428033639929394,1.6929122707960826,0.00010157473624776496,2.857813719178318,0.00019631937723051056
P0A9X4,83.6056935977312,0.006709892845151248,81.0534806443223,0.006214100182731377,72.0449776040564,0.005652759781241349,54.849127925578465,0.0036748915710137576,47.24980735956529,0.003260236707810005,64.30615071476245,0.004522865933604959,55.327281972420614,0.0035601903182253267,57.84970688716082,0.003470982413229649,64.45607819850646,0.00442785232841914
P0A9X9,10.936996577583768,0.0008777640843035179,7.130561942036533,0.0005466764155561342,14.960239333147722,0.0011738033938315906,3.509546865741186,0.0002351396400046595,2.2551878004377772,0.00015560795823020662,5.146304321998397,0.0003619567373138873,4.698016765431898,0.0003023071657756178,4.706817180601701,0.000282409030836102,1.4596402583968908,0.00010027093948987338
P0A9Y6,363.73586021829834,0.029192134422648047,583.2473329836034,0.044715628862076265,264.96754168841386,0.02078976096324478,466.74513064115934,0.03127192375295768,358.7921749495384,0.02475666007151815,350.08678894305706,0.02462277082232835,403.06954211847454,0.025936648797188797,654.3686939506861,0.03926212163704116,269.26815943688166,0.018497551822185786
P0A9Z1,57.95261276109809,0.004651068665185565,79.73690000554716,0.006113162333758616,40.37686210937917,0.0031680307193512887,29.327769329265937,0.001964960545060818,31.890542530604748,0.0022004474346117276,62.709924395870004,0.004410598015842857,85.92566766474478,0.00552912991929662,23.299610400705493,0.0013979766240423295,105.39580259563476,0.0072402333957001285
P0AA04,42.469735853371226,0.003408468544129537,31.710082352650886,0.002431106313703235,54.41861051921479,0.004269767902276853,41.57190162359037,0.0027853174087805552,67.02482376047061,0.004624712839472472,39.057945477753734,0.002747075498602013,25.764397508093506,0.001657882970086017,31.55527944339651,0.0018933167666037906,31.93282345923346,0.0021936461332864726
