ProteinName,sample_conc(fmol/µg)_DIA_Ec_LB1_Free,invivo_conc(mM)DIA_Ec_LB1_Free,sample_conc(fmol/µg)_DIA_Ec_LB2_Free,invivo_conc(mM)DIA_Ec_LB2_Free,sample_conc(fmol/µg)_DIA_Ec_LB3_Free,invivo_conc(mM)DIA_Ec_LB3_Free,sample_conc(fmol/µg)_DIA_Ec_M9Glu1_Free,invivo_conc(mM)DIA_Ec_M9Glu1_Free,sample_conc(fmol/µg)_DIA_Ec_M9Glu2_Free,invivo_conc(mM)DIA_Ec_M9Glu2_Free,sample_conc(fmol/µg)_DIA_Ec_M9Glu3_Free,invivo_conc(mM)DIA_Ec_M9Glu3_Free,sample_conc(fmol/µg)_DIA_Ec_M9Gly1_Free,invivo_conc(mM)DIA_Ec_M9Gly1_Free,sample_conc(fmol/µg)_DIA_Ec_M9Gly2_Free,invivo_conc(mM)DIA_Ec_M9Gly2_Free,sample_conc(fmol/µg)_DIA_Ec_M9Gly3_Free,invivo_conc(mM)DIA_Ec_M9Gly3_Free
P0A8U6,1.1793580661949197,9.465104479974612e-05,0.8019314143982063,6.148140843719582e-05,1.5911680350974655,0.00012484549198457038,2.2894097865284992,0.0001533904556974095,6.889988061176217,0.00047540917622115896,7.615317476089561,0.0005356106624849658,11.753992057667634,0.0007563438367542652,3.4651841637575234,0.00020791104982545138,4.780957068808019,0.0003284309638572465
P0A8V2,72.0341019835742,0.005781198441245828,87.69175119659717,0.006723034258405783,77.44921978465275,0.006076784936949678,52.09236221208265,0.0034901882682095383,56.00694033755718,0.003864478883291446,61.73564159593256,0.004342073458913924,52.10655317924314,0.0033529434219686897,46.08056012200177,0.002764833607320106,42.26772619596878,0.002903609016940464
P0A8V6,4.96222533293748,0.0003982503921049824,4.603005432592306,0.0003528970831654102,3.899132476706708,0.00030593193278775715,2.984286974866325,0.00019994722731604382,2.6965073549126375,0.00018605900748897198,2.8865557319639,0.00020302108648146102,3.007110533080087,0.00019350102560689259,3.1949625034722535,0.0001916977502083352,3.1846936246046127,0.00021877460551631689
P0A8W0,2.1716506580873802,0.0001742888861490641,2.999152619225934,0.00022993503414065494,2.6157369558996355,0.0002052347457705868,5.672298328039887,0.00038004398797867255,3.543143780825089,0.00024447692087693117,2.6021019141801687,0.00018301450129733855,2.282712772616296,0.00014688760449878773,4.874011576974664,0.00029244069461847985,4.384404794915843,0.00030118954678117534
P0A8W2,15.32852502307892,0.0012302123928778724,11.082636523206595,0.0008496688001125057,13.918854566570179,0.0010920947429155063,29.17738855559082,0.0019548850332245854,22.100225230106474,0.001524915540877347,18.6000880866622,0.001308206195428575,24.33739555984613,0.0015660584968944468,44.26741426022615,0.0026560448556135685,23.482643727406685,0.0016131555256218507
P0A8W5,3.5824186301212224,0.00028751205928921603,2.1986517784194444,0.0001685633030121574,3.2722395081815767,0.00025674494602655445,5.654523223753099,0.0003788530559914577,4.043437282618733,0.00027899717250069256,2.833182598105498,0.00019926717606675337,2.0805967052761587,0.000133881874948205,3.35389061556807,0.0002012334369340842,3.598601605889886,0.00024720828423069655
P0A8W8,28.596521308995577,0.0022950541460809272,20.35248517800411,0.0015603571969803152,17.81610030898816,0.001397878639628302,44.378346876685704,0.0029733492407379427,42.58850453738317,0.0029386068130794387,39.83369458113552,0.0028016365188731985,52.13706803003501,0.0033549069862805134,39.69208928774984,0.00238152535726499,36.321085768028325,0.002495100674499337
P0A8X0,1.6199966166363777,0.0001300151130787657,1.9049811127473848,0.00014604855197729953,0.7712259624187391,6.051157551285491e-05,1.3841474534202667,9.273787937915789e-05,3.522488131179559,0.00024305168105138956,6.244958656088004,0.000439228758811523,5.880645549911998,0.0003784067571247721,0.8195924408114118,4.9175546448684705e-05,3.542419877216436,0.00024334884373921608
P0A8X2,1.568562381755008,0.00012588718602290195,0.7975869381040624,6.114833192131146e-05,1.0042080789283312,7.879171080822292e-05,3.9369720704589217,0.0002637771287207478,7.614477831207536,0.00052539897035332,3.5355034150972537,0.00024866374019517353,6.020985586048958,0.00038743733336315037,5.962203719558723,0.0003577322231735234,3.2418024552427984,0.00022269773388189663
P0A8Y3,3.50618399722889,0.00028139374131606225,3.43675708832291,0.00026348471010475644,2.3257123708689047,0.00018247897063740638,4.522111758156343,0.00030298148779647505,3.487483999236987,0.00024063639594735213,5.372797285986716,0.0003778867424477324,7.527490013636642,0.00048437761826879264,6.084150972981438,0.00036504905837888625,8.736600094543096,0.0006001664412773084
P0A8Y5,5.926079499819428,0.00047560586754961053,5.26581776460176,0.00040371269528613495,5.358745514547079,0.00042045541729523236,9.48656169377666,0.0006355996334830362,4.735189011379466,0.0003267280417851832,11.239225137804274,0.0007904921680255674,6.211741124467088,0.00039971203757440397,5.334715936829245,0.00032008295620975473,4.2675365983774896,0.0002931612098015841
P0A8Z0,0.7081775569364114,5.683578854387097e-05,0.7883085020438791,6.0436985156697405e-05,0.7067332872783135,5.5451381001836907e-05,0.7122707465376473,4.7722140018022386e-05,1.4427142804080655,9.954728534815652e-05,1.3405152479517368,9.428290577260551e-05,1.39571170753453,8.981101422396106e-05,0.5215019913702248,3.1290119482213484e-05,1.4753684461626781,0.0001013513976059579
P0A901,0.6964405814619204,5.58938210250208e-05,0.6822398064023915,5.230505182418335e-05,2.570802156341219,0.00020170909226677257,8.231554526258522,0.000551514153259321,2.7704390442692604,0.00019116029405457898,1.8989523615595847,0.0001335596494296908,3.0113507629467797,0.00019377387518092323,5.451776975942457,0.0003271066185565474,0.8475267014746741,5.822139949260805e-05
P0A903,20.98672643751307,0.0016843193269081003,5.902703850717034,0.0004525406285549727,7.231587594179728,0.0005674014881587172,13.00814329615277,0.0008715456008422357,11.591770552685583,0.0007998321681353053,6.442163892669486,0.0004530988604510872,2.8011593910038965,0.00018024851733416377,4.1020205619464765,0.00024612123371678857,10.23659316978104,0.0007032094438371324
P0A905,15.509498030241478,0.0012447366367860468,9.774126701090463,0.0007493497137502689,17.416483823388997,0.0013665241153735983,20.038381710723563,0.0013425715746184788,22.145943467628797,0.001528070099266387,11.90200655670548,0.0008371077944882855,2.7206411973454045,0.00017506734661179127,3.0653939004518875,0.00018392363402711326,2.7882444850589985,0.00019154027332144425
P0A908,13.078505801463345,0.0010496339271430838,15.05587557508802,0.0011542837940900815,13.232842266069532,0.0010382691624146864,17.58952079506552,0.0011784978932693902,24.437511784970287,0.00168618831316295,22.347072239852476,0.0015717440808696245,15.089363709181523,0.0009709677517212459,12.15665303200352,0.0007293991819202111,12.038603518875576,0.0008269997199923222
P0A910,820.1309268653787,0.06582076413047783,927.6789865160732,0.07112205563289895,1619.231425257097,0.12704738875094146,1090.443144422032,0.07305969067627616,692.7918662251367,0.04780263876953443,813.3410599784646,0.05720498788515201,486.0701621070755,0.03127755825732486,410.33675057232745,0.024620205034339645,690.4015529869272,0.047427584944319354
P0A912,17.770795289947177,0.0014262202373726838,8.679469833359525,0.0006654260205575636,20.424315465781604,0.0016025232134690183,19.09701500742757,0.0012795000054976473,25.656593911774223,0.0017703049799124215,18.97254480450965,0.0013344023179171789,6.276781345229613,0.00040389723438868816,6.503633308136846,0.0003902179984882107,4.789094550314715,0.0003289899734564022
P0A915,0.036822874568877687,2.9552717282201835e-06,0.03747276788075058,2.872912204190878e-06,0.05250574306384089,4.119681378855208e-06,0.020173772996939968,1.351642790794978e-06,0.030076293250396374,2.07526423427735e-06,0.13727078843071905,9.654712119627241e-06,0.19487727330907,1.2539928891192332e-05,0.10690695400437289,6.414417240262373e-06,0.0944610497287127,6.489063416146351e-06
P0A917,238.40084184502047,0.01913319576858754,65.44103274765195,0.005017145843986649,207.59020956804903,0.01628784721226231,166.34654011653353,0.011145218187807749,252.43258694948622,0.01741784849951455,136.09953274332537,0.00957233380294722,25.431026382848437,0.0016364312628963343,31.833928011794153,0.0019100356807076491,29.570943365406627,0.0020313952398844557
P0A921,1.649422164091324,0.00013237670188732934,1.5695671049261004,0.00012033347804433437,2.287961652772959,0.00017951699121757062,2.293339196884203,0.00015365372619124165,2.7626289002742097,0.00019062139411892047,4.353985435695088,0.0003062303089772212,3.0793343731517786,0.00019814847270715794,2.587182549409798,0.00015523095296458787,1.636898564241598,0.00011244781441311849
P0A927,14.616993813434748,0.0011731074522064297,12.639002182796453,0.0009689901673477282,12.738829543287789,0.0009995081641656573,10.005744385463757,0.0006703848738260718,10.945440164892487,0.0007552353713775816,10.028547338009846,0.0007053411627733592,7.218885426317278,0.0004645195839543292,6.236525393666726,0.0003741915236200036,7.386275623411653,0.0005074050210865398
P0A932,0.14025334000767953,1.1256229595488126e-05,0.11788540782049257,9.037881266237765e-06,0.10735299638114934,8.423081254520948e-06,0.12012456102662114,8.048345588783617e-06,0.0595976481058672,4.1122377193048365e-06,0.1279762961417938,9.000999495306165e-06,0.051830292782489996,3.3351666660037043e-06,0.06320111991207158,3.7920671947242948e-06,0.05787306094277698,3.97562766476468e-06
P0A935,1.3669397517268012,0.00010970567751038173,2.5750715969325824,0.0001974221557648313,1.578288726125388,0.00012383496158829968,2.0937067452466382,0.00014027835193152478,1.7898797380829934,0.00012350170192772656,2.7108267692272827,0.00019066148276898555,0.8070996312959653,5.1935106709479506e-05,0.5473174315229514,3.2839045891377085e-05,1.0289458336425612,7.068410509370638e-05
P0A940,13.240929045839806,0.0010626694336789385,17.973371709018345,0.0013779584976914066,10.864450621530814,0.0008524415103047255,9.791484571955925,0.0006560294663210471,16.029348181692267,0.0011060250245367666,21.100481076248915,0.0014840671690295071,18.65361592409679,0.001200319633376663,11.674248834239727,0.0007004549300543835,19.824022490672274,0.0013618241537070518
P0A944,1.1530243808979936,9.253759774899283e-05,0.985425454222942,7.554928482375889e-05,1.2605922674122756,9.890800867388623e-05,0.6611530965836054,4.4297257471101574e-05,0.9183404078813264,6.336548814381153e-05,0.8563782575637758,6.023193744865224e-05,0.6617430248258224,4.258172507574857e-05,0.5935409362735221,3.5612456176411326e-05,0.9136959156555087,6.276693681459583e-05
P0A948,1.2021507754252645,9.648030582259174e-05,0.8954918568066452,6.865437568850947e-05,1.8918626733109285,0.0001484384559059344,1.4418512026124806,9.660403057503622e-05,2.7259845338485227,0.0001880929328355481,2.4396092685402797,0.00017158585188733303,2.8540559440689095,0.0001836522955313907,1.6941113933163798,0.00010164668359898278,0.9608235109002001,6.60043977053181e-05
P0A951,7.0333291776706774,0.0005644697519515185,4.6280994661428005,0.0003548209590709481,8.10146154221216,0.0006356531363889541,6.994685459302279,0.0004686439257732528,3.5803699389770394,0.00024704552578941574,3.2824765144021955,0.00023086751484628778,1.8250450663024598,0.00011743768252728874,3.251106910049714,0.00019506641460298284,3.289167724128907,0.0002259515219184206
P0A953,29.881769613163925,0.0023982035612616177,50.81750115013759,0.0038960084215105485,22.73389370323548,0.0017837362751769376,30.095968014797464,0.00201642985699143,37.576064360273705,0.0025927484408588856,25.016871810065467,0.0017595199839746049,33.545872231184774,0.002158603952267542,36.58695144441178,0.002195217086664707,29.095912566201584,0.00199876268933037
P0A955,34.26771010134086,0.002750203400440946,26.979084709050323,0.002068396494360525,41.81431957032855,0.003280815843210394,16.915375079501775,0.0011333301303266192,33.69248781825895,0.0023247816594598675,22.167402367756473,0.001559107299865539,11.633914225525832,0.0007486170892947057,11.614259851446066,0.000696855591086764,21.51663524581467,0.0014780992907994428
P0A959,4.283107890454071,0.0003437468640287498,4.980578124279915,0.00038184432286146017,3.5527569179318466,0.00027875477356080643,2.6198418721511647,0.0001755294054341281,2.260026816331365,0.0001559418503268642,3.1235263628762984,0.000219688020855633,2.947752155389764,0.0001896814430424718,2.2796575406698247,0.00013677945244018947,2.1602087340086444,0.00014839694781450689
P0A962,2.393311594263974,0.00019207859718067282,2.8728415024039036,0.00022025118185096596,2.5784475786145356,0.00020230896386052511,2.3632335322067317,0.00015833664665785104,2.3207587877639453,0.00016013235635571222,2.693089538415307,0.0001894139642018766,1.5500495767480056,9.974232059074123e-05,1.4919791594232537,8.951874956539522e-05,2.377030030639196,0.00016329162819173608
P0A972,1570.1047571350753,0.12601097153417398,1342.3848726586923,0.10291617357049974,1389.4398545633608,0.10901758858881755,810.2352502485872,0.05428576176665536,777.4893963576925,0.05364676834868078,674.0745851753342,0.047409912490665174,560.9470378586765,0.03609572243612353,639.1590700603805,0.038349544203622826,809.2542731294996,0.05559225006715693
P0A988,16.809151761763342,0.0013490421798543401,7.428807939536911,0.0005695419420311633,12.092056571583324,0.000948761361770384,9.786238677244915,0.0006556779913754094,8.51546182400892,0.0005875668658566156,8.739556009008346,0.0006146821059669204,5.854920699787721,0.00037675141894286205,11.739708389390744,0.0007043825033634447,6.0966714481601905,0.0004188148212214392
P0A991,3.1998818179523396,0.00025681102795361085,3.4804497197076527,0.00026683447851092004,2.800962690154984,0.00021976784184292954,34.35975727360091,0.0023021037373312614,34.5624766325647,0.002384810887646965,31.287875038471068,0.0022005805443724652,41.21828219027939,0.0026523068539831955,45.35695898807445,0.002721417539284467,46.54509026064315,0.00319744533094853
P0A993,5.979172519237615,0.00047986692269778804,7.493761128036836,0.0005745216864828242,7.065163249570835,0.0005543435780432502,7.982822721434284,0.0005348491223360971,7.9120651000033915,0.000545932491900234,7.149820687325734,0.0005028707216752433,7.301518036315939,0.0004698368127716344,7.085112361944496,0.00042510674171666976,5.585262792488357,0.0003836832700926785
P0A998,8.385073593635092,0.0006729559063609703,5.544619656166912,0.0004250875069727966,5.3873282406278635,0.00042269806195695546,5.5759117712329385,0.00037358608867260693,5.549270442005276,0.00038289966049836403,3.844553320664965,0.00027040025022010257,6.3407157606762015,0.0004080112750348165,4.7685304313724215,0.0002861118258823453,5.191751619203791,0.00035665076340617353
P0A9A6,27.899487658368166,0.0022391127274536504,28.12472320695786,0.0021562287792001025,32.71931440679783,0.0025672077457641372,21.938180786742926,0.0014698581127117764,26.320849447924786,0.0018161386119068103,32.17949073657335,0.0022632908484723257,30.774753925215343,0.0019802885134486397,18.73687083388475,0.001124212250033085,36.37558798317299,0.002498844739713623
P0A9A9,18.088275801789155,0.0014517000835794886,7.044802292750075,0.0005401015091108392,12.025377342566046,0.000943529606878259,8.649540628243988,0.0005795192220923474,26.30144936333812,0.0018148000060703303,7.62644404232815,0.0005363932309770799,10.920328937488417,0.0007026994272818633,8.14242748231357,0.0004885456489388142,12.387510536194108,0.0008509681150950736
P0A9B2,603.3110347826222,0.048419577919733524,438.7570156753338,0.03363803786844226,456.15515079937956,0.0357906349088744,475.74711184940895,0.031875056493910404,741.0090759546542,0.05112962624087114,406.88222194521273,0.028617382943479965,357.77213046402,0.023021858829858678,395.50678408245574,0.023730407044947343,448.2777283694224,0.030794730905377717
P0A9B6,3.023106658831541,0.00024262368826006987,2.218752995240768,0.0001701043963017922,2.587331642207413,0.00020300602115781241,3.084682292272323,0.00020667371358224567,3.501513789772992,0.00024160445149433646,2.3412211846889655,0.0001646658899897906,2.3734245116115376,0.00015272470770369894,2.9576043520594,0.000177456261123564,2.9417287119678903,0.00020208397238735944
P0A9C3,7.362696921483259,0.0005909036247241693,5.482475267192011,0.00042032310381805415,5.340048947343625,0.00041898845586849987,6.1584922490094165,0.000412618980683631,3.5781788475440113,0.0002468943404805368,3.8899288648302153,0.0002735916634930585,2.7520030750071243,0.00017708541526132799,5.644310329389166,0.00033865861976334994,3.5996126553778747,0.00024727773893465404
P0A9C5,6.236504052987994,0.0005005194278423698,6.207560776841987,0.00047591299289121905,4.8371273065586,0.0003795284502069055,26.775623576731938,0.00179396677964104,23.483878292695724,0.0016203876021960051,20.265247157148924,0.0014253223833861411,25.966179901889074,0.001670867228469384,29.48886583546909,0.001769331950128145,25.220553907988993,0.0017325423988966355
P0A9C9,13.360058828044522,0.0010722303623533168,12.407116873389546,0.0009512122936265319,12.896112880245074,0.0010118488567576905,9.026149756900145,0.0006047520337123098,8.68357427663014,0.0005991666250874797,7.278425024709735,0.0005119158934045847,12.393525455404257,0.0007974964206086218,13.19025165050607,0.0007914150990303642,10.14763898646071,0.0006970986782003445
P0A9D2,1.0198544743093876,8.184985909200983e-05,6.820138971895508,0.0005228773211786557,0.9985924674198929,7.835110128986852e-05,5.100990556265629,0.00034176636726979717,6.327054989468093,0.00043656679427329844,13.950377680518763,0.0009811765635298196,17.184773178547925,0.001105802795836997,5.940150671298098,0.00035640904027788587,14.96227397264671,0.0010278431685557306
P0A9D4,1.7197103768545317,0.00013801778152704318,1.6549226816301206,0.00012687740559164259,1.5601102376013811,0.00012240864941180066,1.9255774288148613,0.00012901368773059573,1.4338233516178915,9.893381126163451e-05,1.6635714060260751,0.00011700452222383397,2.766458475499552,0.00017801558885823204,2.619455632448697,0.0001571673379469218,2.462377943542008,0.0001691546587302771
P0A9D8,125.56885468961909,0.010077705517397634,143.93175099390558,0.01103476757619943,97.57446936992086,0.007655842981332253,139.0070293928377,0.009313470969320128,219.77452402236005,0.015164442157542844,359.53423617828753,0.02528724127787289,243.21004467368107,0.015650037657262954,133.54313131617894,0.008012587878970736,204.58690899506234,0.014054231139660808
P0A9E0,0.3229426621348682,2.591821878159327e-05,0.37349199975706554,2.8634386648041692e-05,0.3832425467364839,3.0069799820862582e-05,0.2802406815463088,1.8776125663602694e-05,0.13352381913673253,9.213143520434545e-06,0.23258388295714885,1.6358399767986138e-05,0.4708545976643559,3.029846976274986e-05,0.8774375303439729,5.264625182063837e-05,0.5890678812153018,4.0466402274790304e-05
P0A9E5,15.257626103719605,0.001224522300119035,19.16815517432864,0.0014695585633651956,19.723528650228715,0.0015475384017871762,18.057895540154565,0.001209879001190356,16.390012140138698,0.0011309108376695702,17.658004059666627,0.0012419462855298863,13.948425173865028,0.000897550837274793,15.284336658558535,0.0009170601995135121,20.55748322131674,0.0014122097169426285
P0A9F1,0.7942454641066667,6.374328981163761e-05,1.7447921340186792,0.00013376739694143208,0.9261979005039717,7.267091219338854e-05,1.1881822185382995,7.96082086420661e-05,1.3176202783310662,9.091579920484357e-05,1.4763275334068688,0.0001038350365162831,1.402380401154187,9.024013016122594e-05,1.1362935097129558,6.817761058277735e-05,1.0942847799729665,7.517260662422987e-05
P0A9F3,4.515833224139927,0.0003624245638861018,6.079651190922986,0.0004661065913040956,5.063565892615207,0.00039729517003596245,9.008462168829217,0.0006035669653115576,8.536195049924967,0.0005889974584448228,10.870608864433438,0.0007645661567984853,11.066845566564629,0.0007121274538485065,8.629140497212568,0.0005177484298327541,11.50423773331373,0.0007902911138537259
P0A9F6,0.19387684370595523,1.5559859507683072e-05,0.3258742777691106,2.4983694628965145e-05,0.17647550397427375,1.3846539542596865e-05,0.4827276980302139,3.234275576802434e-05,0.37583502815057074,2.5932616942389382e-05,0.25036503820869555,1.7609007687344922e-05,0.3629029826893056,2.3352018016529233e-05,0.693417846110974,4.160507076665844e-05,0.6125922276125183,4.208242259251213e-05
P0A9F9,0.3200404327878143,2.5685296272457917e-05,0.37789248199719416,2.897175695311822e-05,0.29660063725377467,2.327174230760386e-05,1.6840329911183738,0.00011283021040493107,1.9866811665698583,0.00013708100049332023,1.3845831771531794,9.73823501264403e-05,1.4597285240936966,9.393035720255091e-05,1.3470739079350211,8.082443447610127e-05,1.3527691188105888,9.292935685742306e-05
P0A9G2,0.029123789444789026,2.3373707939022986e-06,0.009674711577226526,7.41727887587367e-07,0.015588198380775197,1.2230740267992849e-06,0.023443112807254307,1.570688558086039e-06,0.02520675004906652,1.73926575338559e-06,0.019122381123695586,1.344940805699923e-06,0.027532782761527787,1.7716747168287445e-06,0.029722921982826257,1.7833753189695755e-06,0.009031879243360096,6.204508349786501e-07
P0A9G4,0.7104012148213019,5.701425134335064e-05,0.7961986329024558,6.104189518918828e-05,0.5422682593625255,4.2547201888444314e-05,1.8238671849978145,0.0001221991013948536,1.3416279241010078,9.257232676296955e-05,1.1844107348469892,8.330355501757159e-05,1.283468996189391,8.25884397547956e-05,1.6029463485861672,9.617678091517004e-05,1.373338032538668,9.434235180048242e-05
P0A9G6,44.56786546681177,0.0035768568951569444,27.445066070711324,0.0021041217320878682,38.041682815710416,0.0029848089593865097,110.79798635796166,0.007423465085983433,143.10407079488908,0.009874180884847348,85.66091752872906,0.006024817866187278,462.5678357751993,0.02976523464988239,415.66620815026675,0.024939972489016003,570.0445812363564,0.03915958427623666
P0A9G8,3.0593701143808705,0.0002455340630259519,2.06120392684624,0.0001580256343915451,1.2962162877238468,0.00010170312411371721,1.129635959676283,7.568560929831097e-05,0.8261307083698808,5.7003018877521775e-05,1.8762501557056999,0.00013196292761796755,1.2293849216669177,7.910824713334949e-05,0.9280566465024319,5.568339879014591e-05,1.2427568343392656,8.537199122852348e-05
P0A9H1,3.6779255036177134,0.00029517709811085753,2.224248517521857,0.00017052571967667571,4.035717064484888,0.0003166485696749681,13.101920132804725,0.0008778286488979167,11.591806876542782,0.0007998346744814519,6.020316951819258,0.0004234289589446212,7.200473847153703,0.00046333483886032526,10.963848415467426,0.0006578309049280456,4.464656812594499,0.000306702511473883
P0A9H5,0.8517553145620629,6.83588239635707e-05,1.296400087513884,9.939067337606443e-05,0.6606058511014449,5.1832151394113366e-05,0.8056502388192113,5.397856600088717e-05,1.1300741931022926,7.79751193240582e-05,2.452111673362966,0.0001724651876931953,2.707380786870286,0.00017421406802469667,1.0507664197363655,6.304598518418193e-05,2.5872152738072867,0.0001777304405485006
P0A9H7,3.3776098790281064,0.00027107484413738396,2.8004855867362157,0.00021470389498310987,2.8786326061417538,0.0002258619429434299,9.981162761935677,0.0006687379050496906,6.404698893966995,0.0004419242236837227,9.74639444363395,0.0006854964092022545,4.818762263749227,0.00031007687610212423,4.9707571872380445,0.00029824543123428265,5.42645506033009,0.0003727738693618062
P0A9I3,0.31186377015813344,2.502906668192199e-05,0.26911644465382706,2.063226075679341e-05,0.20044151885582503,1.5726949940995506e-05,0.8846582867018156,5.9272105209021655e-05,0.42699176110778925,2.946243151643746e-05,0.7537292635411189,5.3012291535725364e-05,0.3525481726407074,2.2685708500358568e-05,0.3075831382489387,1.845498829493632e-05,0.39952395180938516,2.744555842864472e-05
P0A9J0,1.2499866415256575,0.0001003194407173156,1.2237359267074368,9.381975438090349e-05,1.089094463278912,8.545202711880694e-05,1.9989304547237163,0.00013392834046648902,2.098757558906744,0.00014481427156456532,2.7978091372392138,0.0001967792426524914,2.376436652819845,0.00015291853244232045,1.5423969266132147,9.254381559679289e-05,1.7657534165041042,0.00012129958252506457
P0A9J4,0.24177640022359467,1.9404105966662856e-05,0.2182468395102446,1.6732257695785417e-05,0.2305421111888647,1.8088688724049383e-05,0.19000169256854887,1.2730113402092777e-05,0.28371501067808225,1.9576335736787676e-05,0.16137387175180629,1.1349962313210377e-05,0.07451386727908078,4.79480537274085e-06,0.11123930119704889,6.674358071822933e-06,0.1346382597428265,9.249063060594169e-06
P0A9J6,3.4152608682299688,0.0002740965773733283,2.227032688071231,0.00017073917275212773,2.3960579063737137,0.00018799838957701449,1.039721011743436,6.966130778681022e-05,0.8737753239515132,6.0290497352654416e-05,1.1613883839668266,8.168431633900015e-05,1.6063115398639882,0.00010336265560863924,2.339502614134391,0.00014037015684806344,2.1753053317148416,0.0001494340184395413
P0A9J8,2.0324563094445254,0.00016311764739900935,2.297395966477118,0.00017613369076324573,0.7452808104951278,5.847587897731003e-05,3.5945090276627223,0.00024083210485340242,3.0479854656999117,0.00021031099713329391,4.897270884080886,0.000344441385513689,2.9138697596323153,0.00018750118453286205,2.274600237554931,0.00013647601425329585,5.444068051485651,0.00037398380527597084
P0A9K1,0.05634861722730841,4.52233774157629e-06,0.1589461413475294,1.2185870836643921e-05,0.17074261955905312,1.3396728611556477e-05,0.15764621721363872,1.0562296553313796e-05,0.4090979127350688,2.8227755978719748e-05,0.5442554084859267,3.827929706351018e-05,0.19719651690808476,1.268916717495502e-05,0.07853376268282411,4.712025760969446e-06,0.177807944949909,1.2214632740037228e-05
P0A9K3,19.71476132612638,0.0015822359730968093,33.81924580556138,0.002592808845093039,27.403688037491385,0.002150135522941632,25.53846279694719,0.0017110770073954621,15.242014802270894,0.0010516990213566917,35.848219928744165,0.0025213248016550064,25.7102210763045,0.001654396834475246,15.58985458072061,0.0009353912748432365,28.34004850505958,0.0019468381146953975
P0A9K7,1.9393527834879623,0.00015564549262352107,1.288876518440839,9.881386641379767e-05,1.0290849427478543,8.074358781560088e-05,1.397709010257075,9.364650368722404e-05,2.696760524891442,0.00018607647621750952,1.6801626152614713,0.00011817143727339016,2.1454427460368866,0.00013805457670150402,1.8440823168221012,0.00011064493900932606,1.5303527253286406,0.0001051285785225762
P0A9K9,2.391420426441587,0.00019192681884005558,2.4690810706233717,0.0001892962154144585,3.6017408891289335,0.0002825981313008856,1.2880531136756659,8.629955861626962e-05,2.653999271518603,0.00018312594973478362,2.6750586074636207,0.00018814578872494134,3.1508131927359173,0.00020274797935865903,1.5656227088448198,9.393736253068919e-05,2.1317021836243515,0.00014643867174462939
P0A9L3,22.958481961500173,0.0018425653471665525,21.371873458870997,0.0016385102985134433,41.9266204506024,0.0032896271430472653,37.691001776,0.0025252971189920004,20.286652999792725,0.001399779056985698,29.055372282604317,0.0020435611838765036,24.910011982299263,0.0016029051188609963,14.429082491528296,0.0008657449494916977,12.777730373651616,0.0008777745213204154
P0A9L5,8.680491183516356,0.0006966650616514409,7.834083651374176,0.0006006130799386868,7.50784854303935,0.0005890773472230874,8.233028656691422,0.0005516129199983254,7.023024393361782,0.00048458868314196296,8.486309420500753,0.0005968704292418864,6.9782778180559975,0.0004490370074227338,5.827426907739136,0.00034964561446434815,6.309855313253637,0.000433459625866989
P0A9L8,0.8853950957334916,7.105863204220073e-05,0.5582296772345193,4.279760858797981e-05,0.8580769486148002,6.732603750669972e-05,2.955390662964288,0.00019801117441860735,1.4976064267309819,0.00010333484344443776,0.4375892578920472,3.077711113840733e-05,0.5455531483674825,3.510515911234235e-05,1.6766670239226422,0.00010060002143535853,1.0510538716687257,7.220283118419941e-05
P0A9M0,24.554365841320816,0.0019706452585470297,24.747370342525482,0.0018972983929269537,23.912529536759436,0.0018762138559611252,17.03321536057504,0.0011412254291585278,18.56485112809951,0.001280974727838866,17.603827365516256,0.0012381358580413101,18.897130178441397,0.0012159892462649247,16.382199204785536,0.0009829319522871322,16.686763598872318,0.0011463081080964463
P0A9M2,7.425609069597901,0.00059595272789337,9.331264447624918,0.0007153969409845771,10.660422304310652,0.0008364331346459127,5.088027348128965,0.0003408978323246407,4.879719611001732,0.0003367006531591195,5.133034097444576,0.0003610233981869352,3.973697714431793,0.0002556988094503936,3.1423622520585277,0.00018854173512351165,3.376006137996969,0.0002319169433928353
P0A9M5,82.42620452050765,0.00661523128587664,106.75128262489125,0.008184265001241663,78.01167519823973,0.006120916054015733,58.51950378252468,0.003920806753429155,55.206670333835326,0.0038092602530346376,73.77885750368797,0.005189112977759388,81.47301822571671,0.005242611607567858,79.13448567494389,0.004748069140496633,87.59017795870928,0.006017064398902637
P0A9M8,17.44003133506842,0.0013996743097119014,26.449310004337573,0.002027780433665881,11.780812123429493,0.0009243406435306219,8.06114203392254,0.0005400965162728102,7.4997999571862595,0.0005174861970458519,4.100040743847882,0.00028836953231730104,8.194455321296772,0.0005272953858921401,14.53549802209675,0.000872129881325805,11.038057621720764,0.0007582665670573395
P0A9N0,0.11861011948421395,9.519222409886914e-06,0.1497942504386852,1.1484225866965866e-05,0.11799979784653174,9.258445677189415e-06,0.16065505850050363,1.0763888919533746e-05,0.0977497500464911,6.744732753207886e-06,0.11194659616649545,7.873577263710182e-06,0.16719191529709942,1.075843628868292e-05,0.17650624260186223,1.0590374556111735e-05,0.10943841389494262,7.517943215391711e-06
